id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
33672,2017-12-05T00:00:00.000Z,100,4,False,2017,Final, ,94,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
33673,2017-12-06T00:00:00.000Z,101,4,False,2017,Final, ,95,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
33674,2017-12-09T00:00:00.000Z,117,4,False,2017,Final, ,124,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
33675,2017-12-10T00:00:00.000Z,87,4,False,2017,Final, ,102,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
33676,2017-12-11T00:00:00.000Z,111,4,False,2017,Final, ,104,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
33677,2017-12-12T00:00:00.000Z,103,4,False,2017,Final, ,98,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
33678,2017-12-13T00:00:00.000Z,95,4,False,2017,Final, ,106,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,13,LAC,LA,West,Pacific,LA Clippers,Clippers
33679,2017-12-15T00:00:00.000Z,109,4,False,2017,Final, ,115,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
33680,2017-12-16T00:00:00.000Z,115,4,False,2017,Final, ,111,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
33681,2017-12-17T00:00:00.000Z,108,4,False,2017,Final, ,93,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
33682,2017-12-18T00:00:00.000Z,110,4,False,2017,Final, ,104,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
33683,2017-12-20T00:00:00.000Z,116,4,False,2017,Final, ,122,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
33684,2017-12-20T00:00:00.000Z,108,4,False,2017,Final, ,95,13,LAC,LA,West,Pacific,LA Clippers,Clippers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
33685,2017-12-21T00:00:00.000Z,109,4,False,2017,Final, ,114,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
33686,2017-12-22T00:00:00.000Z,119,4,False,2017,Final, ,84,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
33687,2017-12-23T00:00:00.000Z,102,4,False,2017,Final, ,86,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
33688,2017-12-23T00:00:00.000Z,106,4,False,2017,Final, ,115,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
33689,2017-12-25T00:00:00.000Z,103,4,False,2017,Final, ,111,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
33690,2017-12-26T00:00:00.000Z,106,4,False,2017,Final, ,115,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
33691,2017-12-27T00:00:00.000Z,94,4,False,2017,Final, ,98,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
33692,2018-02-10T00:00:00.000Z,128,4,False,2017,Final, ,138,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
33693,2018-02-11T00:00:00.000Z,111,4,False,2017,Final, ,106,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
33694,2018-02-12T00:00:00.000Z,105,4,False,2017,Final, ,101,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
33695,2018-02-13T00:00:00.000Z,115,4,False,2017,Final, ,112,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
33696,2018-02-14T00:00:00.000Z,103,4,False,2017,Final, ,108,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
33697,2018-02-14T00:00:00.000Z,107,4,False,2017,Final, ,97,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
33698,2018-03-07T00:00:00.000Z,84,4,False,2017,Final, ,104,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
33699,2018-03-09T00:00:00.000Z,120,4,False,2017,Final, ,112,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
33700,2018-03-11T00:00:00.000Z,97,4,False,2017,Final, ,120,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
33701,2018-03-12T00:00:00.000Z,109,4,False,2017,Final, ,93,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
33702,2018-03-13T00:00:00.000Z,102,4,False,2017,Final, ,116,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
33703,2018-03-26T00:00:00.000Z,94,4,False,2017,Final, ,102,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
33704,2018-03-27T00:00:00.000Z,114,4,False,2017,Final, ,110,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
33705,2018-03-28T00:00:00.000Z,104,4,False,2017,Final, ,111,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
33706,2018-03-29T00:00:00.000Z,103,4,False,2017,Final, ,92,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
33707,2018-03-30T00:00:00.000Z,125,4,False,2017,Final, ,126,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
33708,2018-04-01T00:00:00.000Z,104,4,False,2017,Final, ,109,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
33709,2018-04-03T00:00:00.000Z,115,4,False,2017,Final, ,109,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
33710,2018-04-03T00:00:00.000Z,113,4,False,2017,Final, ,110,13,LAC,LA,West,Pacific,LA Clippers,Clippers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
33711,2018-04-04T00:00:00.000Z,108,4,False,2017,Final, ,115,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
33712,2018-04-05T00:00:00.000Z,100,4,False,2017,Final, ,96,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
33713,2018-04-06T00:00:00.000Z,132,4,False,2017,Final, ,130,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
33714,2018-04-07T00:00:00.000Z,96,4,False,2017,Final, ,124,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
33715,2018-04-08T00:00:00.000Z,130,4,False,2017,Final, ,117,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
33716,2018-04-09T00:00:00.000Z,102,4,False,2017,Final, ,86,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
33717,2018-04-10T00:00:00.000Z,113,4,False,2017,Final, ,121,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
33718,2018-04-11T00:00:00.000Z,101,4,False,2017,Final, ,92,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
33873,2017-10-17T00:00:00.000Z,121,4,False,2017,Final, ,122,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
33874,2017-10-18T00:00:00.000Z,102,4,False,2017,Final, ,90,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34135,2017-12-16T00:00:00.000Z,91,4,False,2017,Final, ,93,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
34136,2017-12-18T00:00:00.000Z,95,4,False,2017,Final, ,94,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34137,2017-12-19T00:00:00.000Z,116,4,False,2017,Final, ,106,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34138,2017-12-20T00:00:00.000Z,111,4,False,2017,Final, ,129,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
34139,2017-12-22T00:00:00.000Z,109,4,False,2017,Final, ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34140,2017-12-23T00:00:00.000Z,117,4,False,2017,Final, ,92,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34141,2017-12-23T00:00:00.000Z,99,4,False,2017,Final, ,108,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34142,2017-12-25T00:00:00.000Z,99,4,False,2017,Final, ,92,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34143,2017-12-26T00:00:00.000Z,109,4,False,2017,Final, ,97,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34144,2017-12-27T00:00:00.000Z,113,4,False,2017,Final, ,99,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
34145,2017-12-29T00:00:00.000Z,101,4,False,2017,Final, ,111,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34146,2017-12-30T00:00:00.000Z,104,4,False,2017,Final, ,89,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
34232,2017-12-31T00:00:00.000Z,114,4,False,2017,Final, ,110,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34233,2018-01-02T00:00:00.000Z,113,4,False,2017,Final, ,105,13,LAC,LA,West,Pacific,LA Clippers,Clippers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34234,2018-01-03T00:00:00.000Z,112,4,False,2017,Final, ,106,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34235,2018-01-03T00:00:00.000Z,98,4,False,2017,Final, ,108,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34236,2018-01-05T00:00:00.000Z,107,4,False,2017,Final, ,103,16,MIA,Miami,East,Southeast,Miami Heat,Heat,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34237,2018-01-06T00:00:00.000Z,103,4,False,2017,Final, ,110,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
34238,2018-01-07T00:00:00.000Z,132,4,False,2017,Final, ,113,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34239,2018-01-08T00:00:00.000Z,109,4,False,2017,Final, ,96,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
34240,2018-01-10T00:00:00.000Z,110,4,False,2017,Final, ,103,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
34241,2018-01-12T00:00:00.000Z,118,4,False,2017,Final, ,108,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34242,2018-01-13T00:00:00.000Z,101,4,False,2017,Final, ,107,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34243,2018-01-15T00:00:00.000Z,123,4,False,2017,Final, ,114,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34244,2018-01-17T00:00:00.000Z,95,4,False,2017,Final, ,100,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34245,2018-01-19T00:00:00.000Z,115,4,False,2017,Final, ,117,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34246,2018-01-20T00:00:00.000Z,111,4,False,2017,Final, ,104,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34247,2018-01-22T00:00:00.000Z,132,4,False,2017,Final, ,128,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34248,2018-01-23T00:00:00.000Z,108,4,False,2017,Final, ,107,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
34249,2018-01-24T00:00:00.000Z,96,4,False,2017,Final, ,101,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34250,2018-01-26T00:00:00.000Z,78,4,False,2017,Final, ,97,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34251,2018-01-27T00:00:00.000Z,109,4,False,2017,Final, ,105,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
34252,2018-01-28T00:00:00.000Z,122,4,False,2017,Final, ,112,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34253,2018-01-29T00:00:00.000Z,105,4,False,2017,Final, ,100,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34254,2018-01-30T00:00:00.000Z,114,4,False,2017,Final, ,107,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
34255,2018-01-30T00:00:00.000Z,96,4,False,2017,Final, ,104,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
34256,2018-01-31T00:00:00.000Z,110,4,False,2017,Final, ,123,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34257,2018-02-02T00:00:00.000Z,100,4,False,2017,Final, ,114,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34258,2018-02-03T00:00:00.000Z,113,4,False,2017,Final, ,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34259,2018-02-06T00:00:00.000Z,112,4,False,2017,Final, ,93,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34260,2018-02-07T00:00:00.000Z,101,4,False,2017,Final, ,109,16,MIA,Miami,East,Southeast,Miami Heat,Heat,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
34261,2018-02-08T00:00:00.000Z,113,4,False,2017,Final, ,88,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34262,2018-02-09T00:00:00.000Z,107,4,False,2017,Final, ,123,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34263,2018-02-10T00:00:00.000Z,130,4,False,2017,Final, ,123,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34264,2018-02-11T00:00:00.000Z,121,4,False,2017,Final, ,113,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34265,2018-02-12T00:00:00.000Z,103,4,False,2017,Final, ,118,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34266,2018-02-13T00:00:00.000Z,117,4,False,2017,Final, ,109,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34267,2018-02-14T00:00:00.000Z,102,4,False,2017,Final, ,104,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34268,2018-02-14T00:00:00.000Z,114,4,False,2017,Final, ,121,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34269,2018-02-15T00:00:00.000Z,123,4,False,2017,Final, ,134,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34270,2018-02-22T00:00:00.000Z,113,4,False,2017,Final, ,120,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34271,2018-02-22T00:00:00.000Z,115,4,False,2017,Final, ,116,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34272,2018-02-22T00:00:00.000Z,134,4,False,2017,Final, ,127,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
34273,2018-02-23T00:00:00.000Z,105,4,False,2017,Final, ,122,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34274,2018-02-23T00:00:00.000Z,124,4,False,2017,Final, ,123,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,16,MIA,Miami,East,Southeast,Miami Heat,Heat
34275,2018-02-24T00:00:00.000Z,122,4,False,2017,Final, ,104,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34276,2018-02-26T00:00:00.000Z,109,4,False,2017,Final, ,103,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34277,2018-02-27T00:00:00.000Z,116,4,False,2017,Final, ,99,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34278,2018-02-28T00:00:00.000Z,110,4,False,2017,Final, ,87,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
34279,2018-03-02T00:00:00.000Z,116,4,False,2017,Final, ,108,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34280,2018-03-08T00:00:00.000Z,111,4,False,2017,Final, ,125,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34281,2018-03-09T00:00:00.000Z,78,4,False,2017,Final, ,95,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
34282,2018-03-11T00:00:00.000Z,127,4,False,2017,Final, ,113,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34319,2018-01-04T00:00:00.000Z,114,4,False,2017,Final, ,124,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
34320,2018-01-05T00:00:00.000Z,114,4,False,2017,Final, ,78,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34321,2018-01-06T00:00:00.000Z,105,4,False,2017,Final, ,121,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
34322,2018-01-07T00:00:00.000Z,111,4,False,2017,Final, ,110,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34323,2018-01-08T00:00:00.000Z,127,4,False,2017,Final, ,99,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34324,2018-01-10T00:00:00.000Z,119,4,False,2017,Final, ,122,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34325,2018-01-12T00:00:00.000Z,95,4,False,2017,Final, ,112,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
34326,2018-01-13T00:00:00.000Z,125,4,False,2017,Final, ,127,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
34327,2018-01-14T00:00:00.000Z,120,4,False,2017,Final, ,103,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
34328,2018-01-15T00:00:00.000Z,95,4,False,2017,Final, ,104,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
34329,2018-01-15T00:00:00.000Z,113,4,False,2017,Final, ,102,13,LAC,LA,West,Pacific,LA Clippers,Clippers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
34330,2018-01-16T00:00:00.000Z,113,4,False,2017,Final, ,116,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34331,2018-01-17T00:00:00.000Z,94,4,False,2017,Final, ,93,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34332,2018-01-19T00:00:00.000Z,99,4,False,2017,Final, ,86,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34333,2018-01-20T00:00:00.000Z,105,4,False,2017,Final, ,106,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
34334,2018-01-22T00:00:00.000Z,109,4,False,2017,Final, ,105,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34335,2018-01-23T00:00:00.000Z,114,4,False,2017,Final, ,102,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34336,2018-01-24T00:00:00.000Z,115,4,False,2017,Final, ,101,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34337,2018-01-26T00:00:00.000Z,116,4,False,2017,Final, ,91,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34338,2018-01-27T00:00:00.000Z,91,4,False,2017,Final, ,89,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
34339,2018-01-28T00:00:00.000Z,121,4,False,2017,Final, ,104,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34340,2018-01-29T00:00:00.000Z,120,4,False,2017,Final, ,109,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34341,2018-01-30T00:00:00.000Z,111,4,False,2017,Final, ,95,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34342,2018-01-31T00:00:00.000Z,103,4,False,2017,Final, ,73,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
