id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
25588,2011-03-26T00:00:00.000Z,100,4,False,2010,Final, ,88,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25589,2011-03-27T00:00:00.000Z,111,4,False,2010,Final, ,114,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25590,2011-03-30T00:00:00.000Z,91,4,False,2010,Final, ,108,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25591,2011-04-01T00:00:00.000Z,92,4,False,2010,Final, ,111,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,16,MIA,Miami,East,Southeast,Miami Heat,Heat
25592,2011-04-02T00:00:00.000Z,98,4,False,2010,Final, ,92,13,LAC,LA,West,Pacific,LA Clippers,Clippers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25593,2011-04-03T00:00:00.000Z,90,4,False,2010,Final, ,95,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25594,2011-04-05T00:00:00.000Z,101,4,False,2010,Final, ,104,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25595,2011-04-06T00:00:00.000Z,96,4,False,2010,Final, ,104,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25596,2011-04-08T00:00:00.000Z,112,4,False,2010,Final, ,103,16,MIA,Miami,East,Southeast,Miami Heat,Heat,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25597,2011-04-11T00:00:00.000Z,135,4,False,2010,Final, ,127,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25598,2011-04-12T00:00:00.000Z,102,4,False,2010,Final, ,89,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25599,2011-04-13T00:00:00.000Z,96,4,False,2010,Final, ,85,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25681,2010-11-05T00:00:00.000Z,112,4,False,2010,Final, ,91,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25682,2010-11-06T00:00:00.000Z,102,4,False,2010,Final, ,107,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25683,2010-11-07T00:00:00.000Z,120,4,False,2010,Final, ,94,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25684,2010-11-08T00:00:00.000Z,94,4,False,2010,Final, ,92,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25685,2010-11-09T00:00:00.000Z,144,4,False,2010,Final, ,113,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25686,2010-11-10T00:00:00.000Z,94,4,False,2010,Final, ,104,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25687,2011-01-13T00:00:00.000Z,130,4,False,2010,Final, ,102,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
25688,2011-01-14T00:00:00.000Z,86,4,False,2010,Final, ,99,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25689,2011-01-15T00:00:00.000Z,127,4,False,2010,Final, ,99,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25690,2011-01-16T00:00:00.000Z,99,4,False,2010,Final, ,92,13,LAC,LA,West,Pacific,LA Clippers,Clippers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25691,2011-01-17T00:00:00.000Z,121,4,False,2010,Final, ,129,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25692,2011-01-19T00:00:00.000Z,112,4,False,2010,Final, ,107,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25693,2011-01-19T00:00:00.000Z,110,4,False,2010,Final, ,108,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25694,2011-01-20T00:00:00.000Z,100,4,False,2010,Final, ,97,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25695,2011-01-21T00:00:00.000Z,89,4,False,2010,Final, ,74,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25696,2011-01-22T00:00:00.000Z,104,4,False,2010,Final, ,118,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25697,2011-01-24T00:00:00.000Z,125,4,False,2010,Final, ,129,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25698,2011-01-25T00:00:00.000Z,89,4,False,2010,Final, ,94,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25699,2011-01-26T00:00:00.000Z,93,4,False,2010,Final, ,88,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25700,2011-01-28T00:00:00.000Z,88,4,False,2010,Final, ,87,16,MIA,Miami,East,Southeast,Miami Heat,Heat,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25701,2011-01-29T00:00:00.000Z,102,4,False,2010,Final, ,91,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25702,2011-01-30T00:00:00.000Z,104,4,False,2010,Final, ,102,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
25703,2011-01-31T00:00:00.000Z,83,4,False,2010,Final, ,78,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25704,2011-02-01T00:00:00.000Z,99,4,False,2010,Final, ,86,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25705,2011-02-02T00:00:00.000Z,87,4,False,2010,Final, ,97,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25706,2011-02-04T00:00:00.000Z,112,4,False,2010,Final, ,105,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25707,2011-02-05T00:00:00.000Z,101,4,False,2010,Final, ,90,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25708,2011-02-06T00:00:00.000Z,117,4,False,2010,Final, ,103,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25709,2011-02-07T00:00:00.000Z,92,4,False,2010,Final, ,104,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25710,2011-02-08T00:00:00.000Z,117,4,False,2010,Final, ,112,16,MIA,Miami,East,Southeast,Miami Heat,Heat,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25711,2011-02-09T00:00:00.000Z,100,4,False,2010,Final, ,85,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25712,2011-02-11T00:00:00.000Z,96,4,False,2010,Final, ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25713,2011-02-12T00:00:00.000Z,97,4,False,2010,Final, ,103,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25714,2011-02-13T00:00:00.000Z,116,4,False,2010,Final, ,108,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25715,2011-02-14T00:00:00.000Z,79,4,False,2010,Final, ,94,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25716,2011-02-15T00:00:00.000Z,102,4,False,2010,Final, ,91,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25717,2011-02-16T00:00:00.000Z,104,4,False,2010,Final, ,99,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25718,2011-02-16T00:00:00.000Z,100,4,False,2010,Final, ,107,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25719,2011-03-17T00:00:00.000Z,73,4,False,2010,Final, ,84,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25720,2011-03-18T00:00:00.000Z,85,4,False,2010,Final, ,82,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25721,2011-03-19T00:00:00.000Z,99,4,False,2010,Final, ,78,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25722,2011-03-20T00:00:00.000Z,99,4,False,2010,Final, ,108,13,LAC,LA,West,Pacific,LA Clippers,Clippers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25723,2011-03-21T00:00:00.000Z,86,4,False,2010,Final, ,96,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25724,2011-03-22T00:00:00.000Z,139,4,False,2010,Final, ,137,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25725,2011-03-23T00:00:00.000Z,94,4,False,2010,Final, ,98,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25726,2011-03-25T00:00:00.000Z,96,4,False,2010,Final, ,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25727,2011-03-25T00:00:00.000Z,138,4,False,2010,Final, ,100,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25728,2011-03-26T00:00:00.000Z,114,4,False,2010,Final, ,106,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25729,2011-03-27T00:00:00.000Z,99,4,False,2010,Final, ,90,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25730,2011-03-28T00:00:00.000Z,107,4,False,2010,Final, ,100,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25731,2011-03-29T00:00:00.000Z,116,4,False,2010,Final, ,113,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25732,2011-03-30T00:00:00.000Z,85,4,False,2010,Final, ,82,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25733,2011-03-30T00:00:00.000Z,95,4,False,2010,Final, ,91,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25734,2011-04-01T00:00:00.000Z,96,4,False,2010,Final, ,101,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25735,2011-04-03T00:00:00.000Z,108,4,False,2010,Final, ,96,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25736,2011-04-05T00:00:00.000Z,107,4,False,2010,Final, ,105,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25737,2011-04-06T00:00:00.000Z,98,4,False,2010,Final, ,108,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25738,2011-04-08T00:00:00.000Z,110,4,False,2010,Final, ,100,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25739,2011-04-09T00:00:00.000Z,130,4,False,2010,Final, ,106,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25740,2011-04-10T00:00:00.000Z,101,4,False,2010,Final, ,112,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25741,2011-04-11T00:00:00.000Z,103,4,False,2010,Final, ,105,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25742,2011-04-11T00:00:00.000Z,112,4,False,2010,Final, ,120,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25743,2011-04-12T00:00:00.000Z,90,4,False,2010,Final, ,103,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25744,2011-04-13T00:00:00.000Z,100,4,False,2010,Final, ,93,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25863,2010-11-05T00:00:00.000Z,116,4,False,2010,Final, ,123,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25864,2010-11-06T00:00:00.000Z,88,4,False,2010,Final, ,91,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25865,2011-01-24T00:00:00.000Z,96,4,False,2010,Final, ,103,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25866,2011-01-26T00:00:00.000Z,103,4,False,2010,Final, ,112,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
25867,2011-01-28T00:00:00.000Z,103,4,False,2010,Final, ,117,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25868,2011-01-29T00:00:00.000Z,91,4,False,2010,Final, ,81,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25869,2011-01-30T00:00:00.000Z,96,4,False,2010,Final, ,109,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25870,2011-01-31T00:00:00.000Z,102,4,False,2010,Final, ,92,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25871,2011-02-01T00:00:00.000Z,90,4,False,2010,Final, ,95,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25872,2011-02-02T00:00:00.000Z,92,4,False,2010,Final, ,106,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25873,2011-02-04T00:00:00.000Z,107,4,False,2010,Final, ,111,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25874,2011-02-04T00:00:00.000Z,106,4,False,2010,Final, ,113,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25875,2011-02-05T00:00:00.000Z,92,4,False,2010,Final, ,101,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25876,2011-02-09T00:00:00.000Z,100,4,False,2010,Final, ,102,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25877,2011-02-11T00:00:00.000Z,96,4,False,2010,Final, ,113,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25878,2011-02-12T00:00:00.000Z,94,4,False,2010,Final, ,118,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25879,2011-02-13T00:00:00.000Z,100,4,False,2010,Final, ,105,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25880,2011-02-14T00:00:00.000Z,109,4,False,2010,Final, ,89,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25881,2011-02-15T00:00:00.000Z,102,4,False,2010,Final, ,89,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
25882,2011-02-16T00:00:00.000Z,94,4,False,2010,Final, ,80,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25883,2011-03-24T00:00:00.000Z,104,4,False,2010,Final, ,96,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25884,2011-03-25T00:00:00.000Z,93,4,False,2010,Final, ,110,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25885,2011-03-25T00:00:00.000Z,112,4,False,2010,Final, ,104,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25886,2011-03-26T00:00:00.000Z,98,4,False,2010,Final, ,87,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25887,2011-03-27T00:00:00.000Z,83,4,False,2010,Final, ,99,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25888,2011-03-30T00:00:00.000Z,110,4,False,2010,Final, ,91,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25889,2011-04-01T00:00:00.000Z,111,4,False,2010,Final, ,98,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25890,2011-04-03T00:00:00.000Z,106,4,False,2010,Final, ,97,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25891,2011-04-05T00:00:00.000Z,97,4,False,2010,Final, ,94,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25892,2011-04-06T00:00:00.000Z,112,4,False,2010,Final, ,108,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25893,2011-04-06T00:00:00.000Z,95,4,False,2010,Final, ,87,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25894,2011-04-07T00:00:00.000Z,97,4,False,2010,Final, ,81,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25895,2011-04-08T00:00:00.000Z,93,4,False,2010,Final, ,116,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25896,2011-04-08T00:00:00.000Z,107,4,False,2010,Final, ,96,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25897,2011-04-09T00:00:00.000Z,115,4,False,2010,Final, ,83,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25898,2011-04-10T00:00:00.000Z,111,4,False,2010,Final, ,89,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
25899,2011-04-11T00:00:00.000Z,91,4,False,2010,Final, ,98,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25900,2011-04-13T00:00:00.000Z,97,4,False,2010,Final, ,92,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25946,2010-11-11T00:00:00.000Z,107,4,False,2010,Final, ,112,16,MIA,Miami,East,Southeast,Miami Heat,Heat,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25947,2010-11-12T00:00:00.000Z,86,4,False,2010,Final, ,90,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25948,2010-11-13T00:00:00.000Z,79,4,False,2010,Final, ,72,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25949,2010-11-14T00:00:00.000Z,104,4,False,2010,Final, ,117,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25950,2010-11-15T00:00:00.000Z,113,4,False,2010,Final, ,110,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25951,2010-11-16T00:00:00.000Z,120,4,False,2010,Final, ,118,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25952,2010-11-17T00:00:00.000Z,113,4,False,2010,Final, ,111,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25953,2010-11-19T00:00:00.000Z,95,4,False,2010,Final, ,87,16,MIA,Miami,East,Southeast,Miami Heat,Heat,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25954,2010-11-20T00:00:00.000Z,94,4,False,2010,Final, ,103,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25955,2010-11-21T00:00:00.000Z,102,4,False,2010,Final, ,101,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25956,2010-11-22T00:00:00.000Z,116,4,False,2010,Final, ,123,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25957,2010-11-23T00:00:00.000Z,110,4,False,2010,Final, ,107,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25958,2010-11-24T00:00:00.000Z,95,4,False,2010,Final, ,99,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25959,2010-11-24T00:00:00.000Z,115,4,False,2010,Final, ,123,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25960,2010-11-26T00:00:00.000Z,110,4,False,2010,Final, ,101,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25961,2010-11-27T00:00:00.000Z,94,4,False,2010,Final, ,104,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25962,2010-11-28T00:00:00.000Z,138,4,False,2010,Final, ,133,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25963,2010-11-29T00:00:00.000Z,95,4,False,2010,Final, ,89,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
25964,2010-11-30T00:00:00.000Z,111,4,False,2010,Final, ,100,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25965,2010-12-01T00:00:00.000Z,78,4,False,2010,Final, ,107,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25966,2010-12-03T00:00:00.000Z,92,4,False,2010,Final, ,100,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25967,2010-12-05T00:00:00.000Z,100,4,False,2010,Final, ,91,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
