id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
34078,2016-12-25T00:00:00.000Z,119,4,False,2016,Final, ,100,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34079,2016-12-26T00:00:00.000Z,107,4,False,2016,Final, ,102,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
34080,2016-12-28T00:00:00.000Z,119,4,False,2016,Final, ,98,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34081,2016-12-29T00:00:00.000Z,100,4,False,2016,Final, ,83,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34082,2016-12-30T00:00:00.000Z,140,4,False,2016,Final, ,116,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
34083,2016-12-31T00:00:00.000Z,91,4,False,2016,Final, ,86,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34084,2017-01-01T00:00:00.000Z,114,4,False,2016,Final, ,123,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
34085,2017-01-02T00:00:00.000Z,103,4,False,2016,Final, ,115,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
34086,2017-01-03T00:00:00.000Z,93,4,False,2016,Final, ,91,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34087,2017-01-05T00:00:00.000Z,118,4,False,2016,Final, ,109,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34088,2017-01-06T00:00:00.000Z,93,4,False,2016,Final, ,100,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
34089,2017-01-07T00:00:00.000Z,102,4,False,2016,Final, ,85,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34090,2017-01-08T00:00:00.000Z,116,4,False,2016,Final, ,120,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34091,2017-01-10T00:00:00.000Z,100,4,False,2016,Final, ,92,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34092,2017-01-11T00:00:00.000Z,102,4,False,2016,Final, ,86,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34093,2017-01-12T00:00:00.000Z,104,4,False,2016,Final, ,89,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34094,2017-01-13T00:00:00.000Z,102,4,False,2016,Final, ,93,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34095,2017-01-16T00:00:00.000Z,120,4,False,2016,Final, ,98,13,LAC,LA,West,Pacific,LA Clippers,Clippers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34096,2017-01-18T00:00:00.000Z,121,4,False,2016,Final, ,100,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34097,2017-01-19T00:00:00.000Z,118,4,False,2016,Final, ,103,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34098,2017-01-20T00:00:00.000Z,108,4,False,2016,Final, ,125,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
34099,2017-01-21T00:00:00.000Z,110,4,False,2016,Final, ,93,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34100,2017-01-23T00:00:00.000Z,104,4,False,2016,Final, ,109,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34101,2017-01-24T00:00:00.000Z,106,4,False,2016,Final, ,108,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34102,2017-01-25T00:00:00.000Z,101,4,False,2016,Final, ,99,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
34103,2017-01-26T00:00:00.000Z,127,4,False,2016,Final, ,120,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34104,2017-01-27T00:00:00.000Z,124,4,False,2016,Final, ,116,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34105,2017-01-28T00:00:00.000Z,144,4,False,2016,Final, ,98,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
34106,2017-01-29T00:00:00.000Z,107,4,False,2016,Final, ,91,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34107,2017-01-30T00:00:00.000Z,104,4,False,2016,Final, ,96,16,MIA,Miami,East,Southeast,Miami Heat,Heat,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34108,2017-01-31T00:00:00.000Z,120,4,False,2016,Final, ,116,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34109,2017-02-01T00:00:00.000Z,88,4,False,2016,Final, ,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34110,2017-02-01T00:00:00.000Z,104,4,False,2016,Final, ,88,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
34111,2017-02-02T00:00:00.000Z,108,4,False,2016,Final, ,113,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34112,2017-02-03T00:00:00.000Z,114,4,False,2016,Final, ,102,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34113,2017-02-04T00:00:00.000Z,104,4,False,2016,Final, ,111,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
34114,2017-02-06T00:00:00.000Z,95,4,False,2016,Final, ,120,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
34115,2017-02-08T00:00:00.000Z,110,4,False,2016,Final, ,91,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34116,2017-02-10T00:00:00.000Z,112,4,False,2016,Final, ,107,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34117,2017-02-11T00:00:00.000Z,125,4,False,2016,Final, ,109,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34118,2017-02-12T00:00:00.000Z,117,4,False,2016,Final, ,89,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34119,2017-02-13T00:00:00.000Z,103,4,False,2016,Final, ,112,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34120,2017-02-15T00:00:00.000Z,99,4,False,2016,Final, ,112,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34121,2017-03-25T00:00:00.000Z,115,4,False,2016,Final, ,127,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
34122,2017-03-26T00:00:00.000Z,92,4,False,2016,Final, ,107,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34123,2017-03-28T00:00:00.000Z,108,4,False,2016,Final, ,119,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
34124,2017-03-29T00:00:00.000Z,92,4,False,2016,Final, ,99,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34125,2017-03-31T00:00:00.000Z,99,4,False,2016,Final, ,90,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
34126,2017-04-02T00:00:00.000Z,91,4,False,2016,Final, ,82,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34127,2017-04-04T00:00:00.000Z,100,4,False,2016,Final, ,91,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34128,2017-04-05T00:00:00.000Z,111,4,False,2016,Final, ,120,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
34129,2017-04-06T00:00:00.000Z,105,4,False,2016,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34130,2017-04-07T00:00:00.000Z,101,4,False,2016,Final, ,88,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34131,2017-04-08T00:00:00.000Z,123,4,False,2016,Final, ,101,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34132,2017-04-09T00:00:00.000Z,97,4,False,2016,Final, ,110,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
34133,2017-04-10T00:00:00.000Z,111,4,False,2016,Final, ,120,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34134,2017-04-12T00:00:00.000Z,93,4,False,2016,Final, ,100,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
34147,2016-10-26T00:00:00.000Z,96,4,False,2016,Final, ,108,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,16,MIA,Miami,East,Southeast,Miami Heat,Heat
34148,2016-10-26T00:00:00.000Z,102,4,False,2016,Final, ,98,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34149,2016-10-26T00:00:00.000Z,94,4,False,2016,Final, ,113,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34150,2016-10-28T00:00:00.000Z,114,4,False,2016,Final, ,122,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
34151,2016-10-29T00:00:00.000Z,110,4,False,2016,Final, ,108,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34152,2016-10-30T00:00:00.000Z,93,4,False,2016,Final, ,92,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
34153,2016-10-31T00:00:00.000Z,105,4,False,2016,Final, ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34154,2016-11-01T00:00:00.000Z,108,4,False,2016,Final, ,96,16,MIA,Miami,East,Southeast,Miami Heat,Heat,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34155,2016-11-02T00:00:00.000Z,89,4,False,2016,Final, ,83,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34156,2016-11-04T00:00:00.000Z,95,4,False,2016,Final, ,105,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
34157,2016-11-05T00:00:00.000Z,88,4,False,2016,Final, ,86,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
34158,2016-11-06T00:00:00.000Z,91,4,False,2016,Final, ,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34159,2016-11-07T00:00:00.000Z,114,4,False,2016,Final, ,82,13,LAC,LA,West,Pacific,LA Clippers,Clippers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34160,2016-11-09T00:00:00.000Z,102,4,False,2016,Final, ,112,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
34161,2016-11-12T00:00:00.000Z,106,4,False,2016,Final, ,96,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34162,2016-11-13T00:00:00.000Z,133,4,False,2016,Final, ,120,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34163,2016-11-15T00:00:00.000Z,121,4,False,2016,Final, ,117,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
34164,2016-11-16T00:00:00.000Z,105,4,False,2016,Final, ,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34165,2016-11-18T00:00:00.000Z,64,4,False,2016,Final, ,80,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34166,2016-11-19T00:00:00.000Z,102,4,False,2016,Final, ,95,13,LAC,LA,West,Pacific,LA Clippers,Clippers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34167,2016-11-21T00:00:00.000Z,93,4,False,2016,Final, ,99,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
34168,2016-11-22T00:00:00.000Z,111,4,False,2016,Final, ,109,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34169,2016-11-23T00:00:00.000Z,99,4,False,2016,Final, ,104,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34170,2016-11-23T00:00:00.000Z,108,4,False,2016,Final, ,83,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34171,2016-11-25T00:00:00.000Z,89,4,False,2016,Final, ,105,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34172,2016-12-12T00:00:00.000Z,116,4,False,2016,Final, ,92,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34173,2016-12-13T00:00:00.000Z,94,4,False,2016,Final, ,99,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34174,2016-12-14T00:00:00.000Z,108,4,False,2016,Final, ,113,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,13,LAC,LA,West,Pacific,LA Clippers,Clippers
34175,2016-12-16T00:00:00.000Z,89,4,False,2016,Final, ,100,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34176,2016-12-17T00:00:00.000Z,99,4,False,2016,Final, ,107,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34177,2016-12-18T00:00:00.000Z,108,4,False,2016,Final, ,107,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34178,2016-12-19T00:00:00.000Z,115,4,False,2016,Final, ,108,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34179,2016-12-20T00:00:00.000Z,117,4,False,2016,Final, ,113,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34180,2016-12-23T00:00:00.000Z,105,4,False,2016,Final, ,109,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34181,2016-12-26T00:00:00.000Z,102,4,False,2016,Final, ,106,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34182,2016-12-27T00:00:00.000Z,100,4,False,2016,Final, ,102,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
34183,2016-12-28T00:00:00.000Z,111,4,False,2016,Final, ,105,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34184,2016-12-30T00:00:00.000Z,108,4,False,2016,Final, ,99,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
34185,2016-12-31T00:00:00.000Z,98,4,False,2016,Final, ,112,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34186,2017-01-02T00:00:00.000Z,90,4,False,2016,Final, ,82,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34187,2017-01-03T00:00:00.000Z,99,4,False,2016,Final, ,90,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,16,MIA,Miami,East,Southeast,Miami Heat,Heat
34188,2017-01-04T00:00:00.000Z,104,4,False,2016,Final, ,105,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
34189,2017-01-05T00:00:00.000Z,121,4,False,2016,Final, ,109,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34190,2017-01-06T00:00:00.000Z,98,4,False,2016,Final, ,106,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,13,LAC,LA,West,Pacific,LA Clippers,Clippers
34191,2017-01-07T00:00:00.000Z,121,4,False,2016,Final, ,106,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34192,2017-01-08T00:00:00.000Z,101,4,False,2016,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
34193,2017-01-10T00:00:00.000Z,100,4,False,2016,Final, ,94,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34194,2017-01-11T00:00:00.000Z,117,4,False,2016,Final, ,108,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
34195,2017-01-12T00:00:00.000Z,134,4,False,2016,Final, ,94,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34196,2017-01-13T00:00:00.000Z,105,4,False,2016,Final, ,110,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34197,2017-01-16T00:00:00.000Z,101,4,False,2016,Final, ,106,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
34198,2017-01-18T00:00:00.000Z,118,4,False,2016,Final, ,95,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34199,2017-01-19T00:00:00.000Z,99,4,False,2016,Final, ,95,16,MIA,Miami,East,Southeast,Miami Heat,Heat,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
34200,2017-01-20T00:00:00.000Z,114,4,False,2016,Final, ,143,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34201,2017-01-21T00:00:00.000Z,112,4,False,2016,Final, ,105,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
34202,2017-01-22T00:00:00.000Z,111,4,False,2016,Final, ,108,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34203,2017-01-23T00:00:00.000Z,105,4,False,2016,Final, ,115,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
34204,2017-01-24T00:00:00.000Z,103,4,False,2016,Final, ,93,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
34205,2017-01-25T00:00:00.000Z,112,4,False,2016,Final, ,116,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34206,2017-01-27T00:00:00.000Z,86,4,False,2016,Final, ,112,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
34207,2017-01-28T00:00:00.000Z,112,4,False,2016,Final, ,123,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34208,2017-01-29T00:00:00.000Z,121,4,False,2016,Final, ,108,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34209,2017-01-30T00:00:00.000Z,122,4,False,2016,Final, ,119,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34210,2017-01-31T00:00:00.000Z,115,4,False,2016,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34211,2017-02-01T00:00:00.000Z,116,4,False,2016,Final, ,93,16,MIA,Miami,East,Southeast,Miami Heat,Heat,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34212,2017-02-01T00:00:00.000Z,114,4,False,2016,Final, ,124,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,13,LAC,LA,West,Pacific,LA Clippers,Clippers
34213,2017-02-02T00:00:00.000Z,116,4,False,2016,Final, ,108,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34214,2017-02-03T00:00:00.000Z,116,4,False,2016,Final, ,108,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34215,2017-02-04T00:00:00.000Z,99,4,False,2016,Final, ,107,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
34216,2017-02-06T00:00:00.000Z,113,4,False,2016,Final, ,96,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34217,2017-02-08T00:00:00.000Z,88,4,False,2016,Final, ,106,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
34218,2017-02-10T00:00:00.000Z,106,4,False,2016,Final, ,122,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34219,2017-02-11T00:00:00.000Z,133,4,False,2016,Final, ,102,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34220,2017-02-13T00:00:00.000Z,102,4,False,2016,Final, ,89,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34221,2017-02-14T00:00:00.000Z,96,4,False,2016,Final, ,97,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34222,2017-02-15T00:00:00.000Z,113,4,False,2016,Final, ,104,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34223,2017-02-15T00:00:00.000Z,116,4,False,2016,Final, ,105,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34283,2016-10-27T00:00:00.000Z,114,4,False,2016,Final, ,99,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
