id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
25456,2012-01-03T00:00:00.000Z,85,4,False,2011,Final, ,73,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25457,2012-01-04T00:00:00.000Z,92,4,False,2011,Final, ,77,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25458,2012-01-04T00:00:00.000Z,110,4,False,2011,Final, ,83,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25459,2012-01-05T00:00:00.000Z,93,4,False,2011,Final, ,71,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25460,2012-01-06T00:00:00.000Z,96,4,False,2011,Final, ,99,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25461,2012-01-07T00:00:00.000Z,121,4,False,2011,Final, ,117,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25462,2012-01-10T00:00:00.000Z,105,4,False,2011,Final, ,97,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25463,2012-01-11T00:00:00.000Z,123,4,False,2011,Final, ,115,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25464,2012-01-13T00:00:00.000Z,90,4,False,2011,Final, ,95,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25465,2012-01-13T00:00:00.000Z,97,4,False,2011,Final, ,92,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25466,2012-01-14T00:00:00.000Z,90,4,False,2011,Final, ,103,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25467,2012-01-14T00:00:00.000Z,102,4,False,2011,Final, ,94,13,LAC,LA,West,Pacific,LA Clippers,Clippers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25468,2012-01-15T00:00:00.000Z,91,4,False,2011,Final, ,99,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25469,2012-01-16T00:00:00.000Z,94,4,False,2011,Final, ,82,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25470,2012-01-17T00:00:00.000Z,118,4,False,2011,Final, ,97,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25471,2012-01-18T00:00:00.000Z,83,4,False,2011,Final, ,85,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25472,2012-01-19T00:00:00.000Z,91,4,False,2011,Final, ,94,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25473,2012-01-20T00:00:00.000Z,90,4,False,2011,Final, ,76,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25474,2012-01-21T00:00:00.000Z,108,4,False,2011,Final, ,98,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25475,2012-01-22T00:00:00.000Z,96,4,False,2011,Final, ,98,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25476,2012-01-23T00:00:00.000Z,110,4,False,2011,Final, ,95,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25477,2012-01-25T00:00:00.000Z,99,4,False,2011,Final, ,105,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25478,2012-01-27T00:00:00.000Z,93,4,False,2011,Final, ,67,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25479,2012-01-28T00:00:00.000Z,86,4,False,2011,Final, ,84,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25480,2012-01-29T00:00:00.000Z,85,4,False,2011,Final, ,106,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25481,2012-01-30T00:00:00.000Z,74,4,False,2011,Final, ,69,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25482,2012-02-01T00:00:00.000Z,99,4,False,2011,Final, ,91,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25483,2012-02-03T00:00:00.000Z,106,4,False,2011,Final, ,89,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25484,2012-02-04T00:00:00.000Z,96,4,False,2011,Final, ,87,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25485,2012-02-06T00:00:00.000Z,99,4,False,2011,Final, ,88,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25486,2012-02-07T00:00:00.000Z,105,4,False,2011,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25487,2012-02-08T00:00:00.000Z,93,4,False,2011,Final, ,107,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25488,2012-02-09T00:00:00.000Z,89,4,False,2011,Final, ,96,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25489,2012-02-10T00:00:00.000Z,89,4,False,2011,Final, ,106,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,16,MIA,Miami,East,Southeast,Miami Heat,Heat
25490,2012-02-11T00:00:00.000Z,97,4,False,2011,Final, ,94,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25491,2012-02-12T00:00:00.000Z,88,4,False,2011,Final, ,98,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25492,2012-02-14T00:00:00.000Z,109,4,False,2011,Final, ,92,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25493,2012-02-15T00:00:00.000Z,100,4,False,2011,Final, ,85,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25494,2012-02-15T00:00:00.000Z,102,4,False,2011,Final, ,84,13,LAC,LA,West,Pacific,LA Clippers,Clippers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25495,2012-02-16T00:00:00.000Z,89,4,False,2011,Final, ,80,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25496,2012-02-17T00:00:00.000Z,91,4,False,2011,Final, ,98,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25497,2012-02-17T00:00:00.000Z,103,4,False,2011,Final, ,102,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25498,2012-02-18T00:00:00.000Z,104,4,False,2011,Final, ,103,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25600,2011-12-30T00:00:00.000Z,78,4,False,2011,Final, ,93,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25601,2011-12-31T00:00:00.000Z,95,4,False,2011,Final, ,84,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25602,2012-01-01T00:00:00.000Z,104,4,False,2011,Final, ,64,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25603,2012-01-02T00:00:00.000Z,89,4,False,2011,Final, ,78,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25604,2012-01-03T00:00:00.000Z,93,4,False,2011,Final, ,103,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25605,2012-01-04T00:00:00.000Z,89,4,False,2011,Final, ,70,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25606,2012-01-06T00:00:00.000Z,109,4,False,2011,Final, ,94,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25607,2012-01-06T00:00:00.000Z,97,4,False,2011,Final, ,90,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25608,2012-01-07T00:00:00.000Z,109,4,False,2011,Final, ,94,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25609,2012-01-10T00:00:00.000Z,99,4,False,2011,Final, ,83,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25610,2012-01-11T00:00:00.000Z,78,4,False,2011,Final, ,64,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25611,2012-01-13T00:00:00.000Z,102,4,False,2011,Final, ,76,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25612,2012-01-14T00:00:00.000Z,112,4,False,2011,Final, ,100,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25613,2012-01-16T00:00:00.000Z,88,4,False,2011,Final, ,97,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25614,2012-01-17T00:00:00.000Z,97,4,False,2011,Final, ,80,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25615,2012-01-18T00:00:00.000Z,88,4,False,2011,Final, ,91,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25616,2012-01-20T00:00:00.000Z,71,4,False,2011,Final, ,79,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25617,2012-01-21T00:00:00.000Z,114,4,False,2011,Final, ,119,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25618,2012-01-22T00:00:00.000Z,94,4,False,2011,Final, ,100,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25619,2012-01-23T00:00:00.000Z,102,4,False,2011,Final, ,104,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25620,2012-01-24T00:00:00.000Z,97,4,False,2011,Final, ,84,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25621,2012-01-25T00:00:00.000Z,90,4,False,2011,Final, ,97,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25622,2012-01-25T00:00:00.000Z,93,4,False,2011,Final, ,122,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25623,2012-01-27T00:00:00.000Z,96,4,False,2011,Final, ,99,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25624,2012-01-27T00:00:00.000Z,109,4,False,2011,Final, ,120,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25625,2012-01-28T00:00:00.000Z,99,4,False,2011,Final, ,102,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25626,2012-01-29T00:00:00.000Z,72,4,False,2011,Final, ,94,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25627,2012-01-30T00:00:00.000Z,73,4,False,2011,Final, ,83,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25628,2012-01-31T00:00:00.000Z,93,4,False,2011,Final, ,90,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25629,2012-02-01T00:00:00.000Z,98,4,False,2011,Final, ,82,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25630,2012-02-02T00:00:00.000Z,91,4,False,2011,Final, ,112,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25631,2012-02-03T00:00:00.000Z,102,4,False,2011,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25632,2012-02-04T00:00:00.000Z,90,4,False,2011,Final, ,113,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25633,2012-02-06T00:00:00.000Z,87,4,False,2011,Final, ,108,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25634,2012-02-07T00:00:00.000Z,107,4,False,2011,Final, ,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25745,2012-01-04T00:00:00.000Z,98,4,False,2011,Final, ,89,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25746,2012-01-06T00:00:00.000Z,87,4,False,2011,Final, ,98,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25747,2012-01-07T00:00:00.000Z,87,4,False,2011,Final, ,88,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25748,2012-01-08T00:00:00.000Z,90,4,False,2011,Final, ,82,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25749,2012-01-09T00:00:00.000Z,97,4,False,2011,Final, ,87,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25750,2012-01-10T00:00:00.000Z,95,4,False,2011,Final, ,100,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25751,2012-01-11T00:00:00.000Z,85,4,False,2011,Final, ,79,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25752,2012-01-13T00:00:00.000Z,103,4,False,2011,Final, ,110,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25753,2012-01-14T00:00:00.000Z,108,4,False,2011,Final, ,99,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
25754,2012-01-15T00:00:00.000Z,96,4,False,2011,Final, ,106,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25755,2012-01-16T00:00:00.000Z,93,4,False,2011,Final, ,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25756,2012-01-16T00:00:00.000Z,73,4,False,2011,Final, ,70,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25757,2012-01-17T00:00:00.000Z,96,4,False,2011,Final, ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25758,2012-01-18T00:00:00.000Z,107,4,False,2011,Final, ,100,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25759,2012-01-19T00:00:00.000Z,90,4,False,2011,Final, ,88,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
25760,2012-01-20T00:00:00.000Z,84,4,False,2011,Final, ,94,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25761,2012-01-20T00:00:00.000Z,91,4,False,2011,Final, ,94,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25762,2012-01-21T00:00:00.000Z,121,4,False,2011,Final, ,94,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25763,2012-01-23T00:00:00.000Z,92,4,False,2011,Final, ,107,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25764,2012-01-24T00:00:00.000Z,92,4,False,2011,Final, ,85,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25765,2012-01-25T00:00:00.000Z,92,4,False,2011,Final, ,75,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25766,2012-01-25T00:00:00.000Z,96,4,False,2011,Final, ,91,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25767,2012-01-26T00:00:00.000Z,98,4,False,2011,Final, ,91,13,LAC,LA,West,Pacific,LA Clippers,Clippers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25768,2012-01-27T00:00:00.000Z,89,4,False,2011,Final, ,72,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25769,2012-01-27T00:00:00.000Z,96,4,False,2011,Final, ,81,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25770,2012-01-28T00:00:00.000Z,97,4,False,2011,Final, ,84,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25901,2012-01-10T00:00:00.000Z,106,4,False,2011,Final, ,103,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25902,2012-01-11T00:00:00.000Z,85,4,False,2011,Final, ,90,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25903,2012-01-13T00:00:00.000Z,117,4,False,2011,Final, ,104,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
25904,2012-01-14T00:00:00.000Z,93,4,False,2011,Final, ,91,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25905,2012-01-16T00:00:00.000Z,99,4,False,2011,Final, ,86,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25906,2012-01-17T00:00:00.000Z,95,4,False,2011,Final, ,105,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
26004,2012-01-18T00:00:00.000Z,105,4,False,2011,Final, ,102,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
26005,2012-01-20T00:00:00.000Z,98,4,False,2011,Final, ,101,13,LAC,LA,West,Pacific,LA Clippers,Clippers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
26006,2012-01-21T00:00:00.000Z,81,4,False,2011,Final, ,83,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
26007,2012-01-23T00:00:00.000Z,99,4,False,2011,Final, ,79,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26008,2012-01-24T00:00:00.000Z,96,4,False,2011,Final, ,99,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
26009,2012-01-25T00:00:00.000Z,106,4,False,2011,Final, ,111,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
26010,2012-01-27T00:00:00.000Z,87,4,False,2011,Final, ,79,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26011,2012-01-28T00:00:00.000Z,100,4,False,2011,Final, ,89,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
26012,2012-01-29T00:00:00.000Z,97,4,False,2011,Final, ,93,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
26013,2012-01-30T00:00:00.000Z,108,4,False,2011,Final, ,120,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
26014,2012-01-31T00:00:00.000Z,113,4,False,2011,Final, ,86,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26015,2012-02-01T00:00:00.000Z,99,4,False,2011,Final, ,96,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26016,2012-02-02T00:00:00.000Z,95,4,False,2011,Final, ,92,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
26017,2012-02-03T00:00:00.000Z,88,4,False,2011,Final, ,80,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
26018,2012-02-04T00:00:00.000Z,100,4,False,2011,Final, ,91,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
26019,2012-02-06T00:00:00.000Z,92,4,False,2011,Final, ,100,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
26020,2012-02-07T00:00:00.000Z,94,4,False,2011,Final, ,84,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
26021,2012-02-08T00:00:00.000Z,102,4,False,2011,Final, ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26022,2012-02-10T00:00:00.000Z,92,4,False,2011,Final, ,85,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
26023,2012-02-11T00:00:00.000Z,84,4,False,2011,Final, ,98,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
26024,2012-02-12T00:00:00.000Z,77,4,False,2011,Final, ,98,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
26025,2012-02-13T00:00:00.000Z,86,4,False,2011,Final, ,80,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
26026,2012-02-14T00:00:00.000Z,93,4,False,2011,Final, ,83,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
26027,2012-02-15T00:00:00.000Z,98,4,False,2011,Final, ,87,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
26028,2012-02-15T00:00:00.000Z,99,4,False,2011,Final, ,101,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26029,2012-02-16T00:00:00.000Z,93,4,False,2011,Final, ,88,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
