id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
21902,2009-04-14T00:00:00.000Z,98,4,False,2008,Final, ,100,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
21903,2009-04-15T00:00:00.000Z,98,4,False,2008,Final, ,109,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
21904,2009-04-15T00:00:00.000Z,102,4,False,2008,Final, ,96,16,MIA,Miami,East,Southeast,Miami Heat,Heat,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
21905,2009-04-15T00:00:00.000Z,85,4,False,2008,Final, ,126,13,LAC,LA,West,Pacific,LA Clippers,Clippers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
22037,2008-10-29T00:00:00.000Z,103,4,False,2008,Final, ,108,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
22038,2008-10-31T00:00:00.000Z,86,4,False,2008,Final, ,84,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
22039,2008-11-01T00:00:00.000Z,95,4,False,2008,Final, ,88,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
22040,2008-11-01T00:00:00.000Z,87,4,False,2008,Final, ,91,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
22041,2008-11-03T00:00:00.000Z,73,4,False,2008,Final, ,89,13,LAC,LA,West,Pacific,LA Clippers,Clippers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
22042,2008-11-05T00:00:00.000Z,101,4,False,2008,Final, ,98,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22043,2008-11-07T00:00:00.000Z,83,4,False,2008,Final, ,99,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,16,MIA,Miami,East,Southeast,Miami Heat,Heat
22044,2008-11-07T00:00:00.000Z,104,4,False,2008,Final, ,109,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
22045,2008-11-08T00:00:00.000Z,98,4,False,2008,Final, ,80,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
22046,2008-11-09T00:00:00.000Z,85,4,False,2008,Final, ,89,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22047,2008-11-10T00:00:00.000Z,99,4,False,2008,Final, ,106,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22048,2008-11-11T00:00:00.000Z,108,4,False,2008,Final, ,113,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22081,2008-10-30T00:00:00.000Z,96,4,False,2008,Final, ,79,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22082,2008-10-31T00:00:00.000Z,103,4,False,2008,Final, ,77,16,MIA,Miami,East,Southeast,Miami Heat,Heat,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
22083,2008-11-01T00:00:00.000Z,97,4,False,2008,Final, ,105,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
22084,2008-11-01T00:00:00.000Z,107,4,False,2008,Final, ,96,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22085,2008-11-02T00:00:00.000Z,88,4,False,2008,Final, ,85,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22086,2008-11-03T00:00:00.000Z,96,4,False,2008,Final, ,93,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22087,2008-11-04T00:00:00.000Z,99,4,False,2008,Final, ,103,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
22088,2008-11-05T00:00:00.000Z,103,4,False,2008,Final, ,113,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
22089,2008-11-07T00:00:00.000Z,121,4,False,2008,Final, ,109,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22090,2008-11-08T00:00:00.000Z,96,4,False,2008,Final, ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
22091,2008-11-09T00:00:00.000Z,76,4,False,2008,Final, ,88,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
22092,2008-11-10T00:00:00.000Z,94,4,False,2008,Final, ,87,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
22093,2008-11-11T00:00:00.000Z,113,4,False,2008,Final, ,110,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22094,2008-11-12T00:00:00.000Z,95,4,False,2008,Final, ,87,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
22095,2008-11-14T00:00:00.000Z,85,4,False,2008,Final, ,94,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
22096,2008-11-15T00:00:00.000Z,83,4,False,2008,Final, ,88,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22097,2008-11-18T00:00:00.000Z,114,4,False,2008,Final, ,105,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22098,2008-11-19T00:00:00.000Z,96,4,False,2008,Final, ,105,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
22099,2008-11-21T00:00:00.000Z,127,4,False,2008,Final, ,129,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
22100,2008-11-21T00:00:00.000Z,104,4,False,2008,Final, ,90,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
22101,2008-11-22T00:00:00.000Z,74,4,False,2008,Final, ,79,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22102,2008-11-23T00:00:00.000Z,103,4,False,2008,Final, ,118,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
22103,2008-11-24T00:00:00.000Z,93,4,False,2008,Final, ,84,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
22104,2008-11-25T00:00:00.000Z,101,4,False,2008,Final, ,119,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
22105,2008-11-26T00:00:00.000Z,119,4,False,2008,Final, ,111,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
22106,2008-11-28T00:00:00.000Z,108,4,False,2008,Final, ,115,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22107,2008-11-29T00:00:00.000Z,98,4,False,2008,Final, ,102,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22108,2008-11-30T00:00:00.000Z,104,4,False,2008,Final, ,94,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22109,2008-12-01T00:00:00.000Z,100,4,False,2008,Final, ,90,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22110,2008-12-02T00:00:00.000Z,97,4,False,2008,Final, ,104,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22111,2008-12-03T00:00:00.000Z,114,4,False,2008,Final, ,96,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22112,2008-12-05T00:00:00.000Z,131,4,False,2008,Final, ,112,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
22113,2008-12-06T00:00:00.000Z,117,4,False,2008,Final, ,110,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
22114,2008-12-09T00:00:00.000Z,125,4,False,2008,Final, ,110,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22115,2008-12-10T00:00:00.000Z,105,4,False,2008,Final, ,89,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22116,2008-12-12T00:00:00.000Z,86,4,False,2008,Final, ,98,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
22117,2008-12-13T00:00:00.000Z,90,4,False,2008,Final, ,114,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
22118,2008-12-15T00:00:00.000Z,88,4,False,2008,Final, ,98,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
22119,2008-12-16T00:00:00.000Z,108,4,False,2008,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
22120,2008-12-17T00:00:00.000Z,86,4,False,2008,Final, ,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
22121,2008-12-19T00:00:00.000Z,83,4,False,2008,Final, ,112,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
22122,2008-12-20T00:00:00.000Z,103,4,False,2008,Final, ,106,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
22123,2008-12-22T00:00:00.000Z,97,4,False,2008,Final, ,89,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22124,2008-12-23T00:00:00.000Z,99,4,False,2008,Final, ,88,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
22125,2008-12-23T00:00:00.000Z,99,4,False,2008,Final, ,93,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22126,2008-12-25T00:00:00.000Z,88,4,False,2008,Final, ,68,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
22127,2008-12-26T00:00:00.000Z,108,4,False,2008,Final, ,105,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22128,2008-12-27T00:00:00.000Z,94,4,False,2008,Final, ,118,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
22129,2008-12-29T00:00:00.000Z,112,4,False,2008,Final, ,95,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
22130,2008-12-30T00:00:00.000Z,98,4,False,2008,Final, ,100,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22131,2008-12-31T00:00:00.000Z,107,4,False,2008,Final, ,114,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
22132,2009-01-02T00:00:00.000Z,94,4,False,2008,Final, ,73,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22133,2009-01-02T00:00:00.000Z,120,4,False,2008,Final, ,122,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
22134,2009-01-03T00:00:00.000Z,105,4,False,2008,Final, ,100,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
22135,2009-01-04T00:00:00.000Z,100,4,False,2008,Final, ,88,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
22136,2009-01-05T00:00:00.000Z,135,4,False,2008,Final, ,115,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22137,2009-01-06T00:00:00.000Z,89,4,False,2008,Final, ,80,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
22138,2009-01-06T00:00:00.000Z,105,4,False,2008,Final, ,116,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
22139,2009-01-07T00:00:00.000Z,102,4,False,2008,Final, ,106,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
22140,2009-01-07T00:00:00.000Z,110,4,False,2008,Final, ,113,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22141,2009-01-08T00:00:00.000Z,106,4,False,2008,Final, ,84,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
22142,2009-01-09T00:00:00.000Z,121,4,False,2008,Final, ,87,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22143,2009-01-09T00:00:00.000Z,96,4,False,2008,Final, ,98,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22144,2009-01-09T00:00:00.000Z,121,4,False,2008,Final, ,119,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22145,2009-01-10T00:00:00.000Z,106,4,False,2008,Final, ,104,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22146,2009-01-10T00:00:00.000Z,99,4,False,2008,Final, ,82,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
22147,2009-01-11T00:00:00.000Z,94,4,False,2008,Final, ,109,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
22148,2009-01-11T00:00:00.000Z,98,4,False,2008,Final, ,105,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
22149,2009-01-12T00:00:00.000Z,103,4,False,2008,Final, ,99,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
22150,2009-01-12T00:00:00.000Z,95,4,False,2008,Final, ,101,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
22151,2009-01-13T00:00:00.000Z,87,4,False,2008,Final, ,102,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
22152,2009-01-13T00:00:00.000Z,107,4,False,2008,Final, ,102,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22153,2009-01-14T00:00:00.000Z,100,4,False,2008,Final, ,79,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22154,2009-01-14T00:00:00.000Z,114,4,False,2008,Final, ,93,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
22155,2009-01-14T00:00:00.000Z,112,4,False,2008,Final, ,111,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22156,2009-01-16T00:00:00.000Z,89,4,False,2008,Final, ,79,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
22157,2009-01-16T00:00:00.000Z,119,4,False,2008,Final, ,114,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22158,2009-01-17T00:00:00.000Z,87,4,False,2008,Final, ,92,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
22159,2009-01-17T00:00:00.000Z,93,4,False,2008,Final, ,86,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
22160,2009-01-18T00:00:00.000Z,113,4,False,2008,Final, ,117,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
22161,2009-01-19T00:00:00.000Z,93,4,False,2008,Final, ,95,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
22162,2009-01-19T00:00:00.000Z,86,4,False,2008,Final, ,94,13,LAC,LA,West,Pacific,LA Clippers,Clippers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22163,2009-01-19T00:00:00.000Z,102,4,False,2008,Final, ,85,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22164,2009-01-20T00:00:00.000Z,102,4,False,2008,Final, ,105,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
22165,2009-01-21T00:00:00.000Z,114,4,False,2008,Final, ,109,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
22166,2009-01-21T00:00:00.000Z,98,4,False,2008,Final, ,104,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
22167,2009-01-23T00:00:00.000Z,107,4,False,2008,Final, ,102,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22168,2009-01-23T00:00:00.000Z,116,4,False,2008,Final, ,108,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
22169,2009-01-24T00:00:00.000Z,88,4,False,2008,Final, ,99,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
22170,2009-01-25T00:00:00.000Z,124,4,False,2008,Final, ,100,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
22171,2009-01-25T00:00:00.000Z,117,4,False,2008,Final, ,97,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
22172,2009-01-26T00:00:00.000Z,94,4,False,2008,Final, ,85,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
22173,2009-01-26T00:00:00.000Z,88,4,False,2008,Final, ,113,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22174,2009-01-27T00:00:00.000Z,117,4,False,2008,Final, ,110,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
22175,2009-01-27T00:00:00.000Z,100,4,False,2008,Final, ,106,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
22176,2009-01-28T00:00:00.000Z,119,4,False,2008,Final, ,100,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
22177,2009-01-28T00:00:00.000Z,93,4,False,2008,Final, ,71,16,MIA,Miami,East,Southeast,Miami Heat,Heat,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
22178,2009-01-28T00:00:00.000Z,75,4,False,2008,Final, ,95,13,LAC,LA,West,Pacific,LA Clippers,Clippers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22179,2009-01-30T00:00:00.000Z,85,4,False,2008,Final, ,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
22180,2009-01-30T00:00:00.000Z,119,4,False,2008,Final, ,132,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22181,2009-01-31T00:00:00.000Z,96,4,False,2008,Final, ,111,16,MIA,Miami,East,Southeast,Miami Heat,Heat,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
22182,2009-01-31T00:00:00.000Z,106,4,False,2008,Final, ,94,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,13,LAC,LA,West,Pacific,LA Clippers,Clippers
22183,2009-02-01T00:00:00.000Z,109,4,False,2008,Final, ,101,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22184,2009-02-01T00:00:00.000Z,90,4,False,2008,Final, ,113,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
22234,2008-10-30T00:00:00.000Z,95,4,False,2008,Final, ,108,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
22235,2008-10-31T00:00:00.000Z,116,4,False,2008,Final, ,87,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
22236,2008-11-01T00:00:00.000Z,85,4,False,2008,Final, ,95,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
22237,2008-11-05T00:00:00.000Z,83,4,False,2008,Final, ,96,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
22238,2008-11-07T00:00:00.000Z,111,4,False,2008,Final, ,107,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22239,2008-11-09T00:00:00.000Z,111,4,False,2008,Final, ,82,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
22240,2008-11-11T00:00:00.000Z,99,4,False,2008,Final, ,106,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22241,2008-11-12T00:00:00.000Z,96,4,False,2008,Final, ,104,16,MIA,Miami,East,Southeast,Miami Heat,Heat,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
22242,2008-11-14T00:00:00.000Z,100,4,False,2008,Final, ,102,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
22243,2008-11-15T00:00:00.000Z,104,4,False,2008,Final, ,91,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
22244,2008-11-16T00:00:00.000Z,90,4,False,2008,Final, ,84,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
22245,2008-11-17T00:00:00.000Z,83,4,False,2008,Final, ,86,13,LAC,LA,West,Pacific,LA Clippers,Clippers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
22246,2008-11-18T00:00:00.000Z,83,4,False,2008,Final, ,100,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
22247,2008-11-19T00:00:00.000Z,116,4,False,2008,Final, ,74,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
22248,2008-11-20T00:00:00.000Z,92,4,False,2008,Final, ,105,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
22249,2008-11-21T00:00:00.000Z,89,4,False,2008,Final, ,88,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
