id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
27376,2014-11-15T00:00:00.000Z,90,4,False,2014,Final, ,99,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
27377,2014-11-16T00:00:00.000Z,84,4,False,2014,Final, ,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
27378,2014-11-17T00:00:00.000Z,80,4,False,2014,Final, ,107,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
27379,2014-11-18T00:00:00.000Z,98,4,False,2014,Final, ,81,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
27380,2014-11-19T00:00:00.000Z,88,4,False,2014,Final, ,86,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
27381,2014-11-21T00:00:00.000Z,91,4,False,2014,Final, ,78,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
27382,2014-11-22T00:00:00.000Z,94,4,False,2014,Final, ,106,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
27383,2014-11-23T00:00:00.000Z,107,4,False,2014,Final, ,91,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
27384,2014-11-24T00:00:00.000Z,92,4,False,2014,Final, ,113,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
27385,2014-11-26T00:00:00.000Z,98,4,False,2014,Final, ,104,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,13,LAC,LA,West,Pacific,LA Clippers,Clippers
27386,2014-11-28T00:00:00.000Z,122,4,False,2014,Final, ,97,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
27387,2014-11-29T00:00:00.000Z,103,4,False,2014,Final, ,117,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
27388,2014-11-30T00:00:00.000Z,84,4,False,2014,Final, ,102,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
27389,2014-12-02T00:00:00.000Z,116,4,False,2014,Final, ,99,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
27390,2014-12-03T00:00:00.000Z,105,4,False,2014,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
27391,2014-12-04T00:00:00.000Z,112,4,False,2014,Final, ,85,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
27392,2014-12-05T00:00:00.000Z,91,4,False,2014,Final, ,103,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
27393,2015-04-08T00:00:00.000Z,110,4,False,2014,Final, ,98,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
27394,2015-04-10T00:00:00.000Z,103,4,False,2014,Final, ,107,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
27395,2015-04-13T00:00:00.000Z,102,4,False,2014,Final, ,92,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
27396,2015-04-15T00:00:00.000Z,113,4,False,2014,Final, ,108,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
27509,2014-11-15T00:00:00.000Z,98,4,False,2014,Final, ,93,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
27510,2014-11-16T00:00:00.000Z,65,4,False,2014,Final, ,69,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
27511,2014-11-17T00:00:00.000Z,97,4,False,2014,Final, ,106,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
27512,2014-11-18T00:00:00.000Z,109,4,False,2014,Final, ,114,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
27513,2014-11-19T00:00:00.000Z,90,4,False,2014,Final, ,101,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
27514,2014-11-21T00:00:00.000Z,117,4,False,2014,Final, ,97,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
27515,2014-11-22T00:00:00.000Z,99,4,False,2014,Final, ,87,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
27516,2014-11-24T00:00:00.000Z,95,4,False,2014,Final, ,97,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
27517,2014-11-25T00:00:00.000Z,102,4,False,2014,Final, ,106,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
27518,2014-11-26T00:00:00.000Z,109,4,False,2014,Final, ,102,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
27519,2014-11-26T00:00:00.000Z,93,4,False,2014,Final, ,99,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
27520,2014-11-28T00:00:00.000Z,101,4,False,2014,Final, ,106,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
27521,2014-11-28T00:00:00.000Z,99,4,False,2014,Final, ,112,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
27522,2014-11-29T00:00:00.000Z,83,4,False,2014,Final, ,80,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
27523,2014-11-30T00:00:00.000Z,90,4,False,2014,Final, ,93,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
27524,2014-12-02T00:00:00.000Z,129,4,False,2014,Final, ,132,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
27525,2014-12-03T00:00:00.000Z,111,4,False,2014,Final, ,95,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
27526,2014-12-05T00:00:00.000Z,113,4,False,2014,Final, ,96,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
27527,2014-12-06T00:00:00.000Z,123,4,False,2014,Final, ,101,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
27528,2014-12-07T00:00:00.000Z,101,4,False,2014,Final, ,93,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
27529,2014-12-08T00:00:00.000Z,121,4,False,2014,Final, ,120,13,LAC,LA,West,Pacific,LA Clippers,Clippers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
27530,2014-12-09T00:00:00.000Z,114,4,False,2014,Final, ,101,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
27531,2014-12-10T00:00:00.000Z,95,4,False,2014,Final, ,79,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
27532,2014-12-12T00:00:00.000Z,106,4,False,2014,Final, ,94,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
27533,2014-12-13T00:00:00.000Z,115,4,False,2014,Final, ,120,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
27534,2014-12-14T00:00:00.000Z,93,4,False,2014,Final, ,84,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
27535,2014-12-15T00:00:00.000Z,94,4,False,2014,Final, ,96,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
27536,2014-12-16T00:00:00.000Z,87,4,False,2014,Final, ,107,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
27537,2014-12-17T00:00:00.000Z,98,4,False,2014,Final, ,127,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
27538,2014-12-17T00:00:00.000Z,102,4,False,2014,Final, ,100,13,LAC,LA,West,Pacific,LA Clippers,Clippers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
27539,2014-12-18T00:00:00.000Z,114,4,False,2014,Final, ,109,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
27540,2014-12-19T00:00:00.000Z,114,4,False,2014,Final, ,98,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
27625,2014-11-20T00:00:00.000Z,103,4,False,2014,Final, ,88,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
27626,2014-11-21T00:00:00.000Z,100,4,False,2014,Final, ,105,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
27627,2014-11-22T00:00:00.000Z,93,4,False,2014,Final, ,110,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
27628,2014-11-26T00:00:00.000Z,102,4,False,2014,Final, ,89,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
27629,2014-11-26T00:00:00.000Z,106,4,False,2014,Final, ,100,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
27630,2014-11-28T00:00:00.000Z,102,4,False,2014,Final, ,109,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
27631,2014-11-30T00:00:00.000Z,129,4,False,2014,Final, ,122,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
27632,2014-12-01T00:00:00.000Z,127,4,False,2014,Final, ,101,13,LAC,LA,West,Pacific,LA Clippers,Clippers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
27633,2014-12-02T00:00:00.000Z,109,4,False,2014,Final, ,105,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
27634,2014-12-03T00:00:00.000Z,95,4,False,2014,Final, ,102,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
27635,2014-12-05T00:00:00.000Z,109,4,False,2014,Final, ,85,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
27636,2014-12-06T00:00:00.000Z,100,4,False,2014,Final, ,95,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
27637,2014-12-07T00:00:00.000Z,103,4,False,2014,Final, ,87,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,16,MIA,Miami,East,Southeast,Miami Heat,Heat
27638,2014-12-08T00:00:00.000Z,92,4,False,2014,Final, ,108,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
27639,2014-12-09T00:00:00.000Z,100,4,False,2014,Final, ,96,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
27640,2014-12-10T00:00:00.000Z,90,4,False,2014,Final, ,82,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
27641,2014-12-12T00:00:00.000Z,119,4,False,2014,Final, ,114,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
27642,2014-12-13T00:00:00.000Z,85,4,False,2014,Final, ,95,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
27643,2014-12-14T00:00:00.000Z,122,4,False,2014,Final, ,128,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
27644,2014-12-15T00:00:00.000Z,87,4,False,2014,Final, ,105,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
27645,2014-12-16T00:00:00.000Z,109,4,False,2014,Final, ,95,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
27646,2014-12-17T00:00:00.000Z,105,4,False,2014,Final, ,89,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
27647,2014-12-19T00:00:00.000Z,103,4,False,2014,Final, ,104,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
27648,2014-12-20T00:00:00.000Z,88,4,False,2014,Final, ,114,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
27649,2014-12-21T00:00:00.000Z,92,4,False,2014,Final, ,104,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
27650,2014-12-22T00:00:00.000Z,110,4,False,2014,Final, ,82,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
27651,2014-12-23T00:00:00.000Z,87,4,False,2014,Final, ,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
27652,2014-12-23T00:00:00.000Z,115,4,False,2014,Final, ,105,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
27653,2014-12-25T00:00:00.000Z,91,4,False,2014,Final, ,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
27654,2014-12-26T00:00:00.000Z,111,4,False,2014,Final, ,117,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
27655,2014-12-27T00:00:00.000Z,95,4,False,2014,Final, ,103,16,MIA,Miami,East,Southeast,Miami Heat,Heat,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
27656,2014-12-28T00:00:00.000Z,101,4,False,2014,Final, ,79,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
27657,2014-12-29T00:00:00.000Z,101,4,False,2014,Final, ,102,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
27658,2014-12-30T00:00:00.000Z,82,4,False,2014,Final, ,96,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
27659,2014-12-31T00:00:00.000Z,99,4,False,2014,Final, ,78,13,LAC,LA,West,Pacific,LA Clippers,Clippers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
27660,2015-01-02T00:00:00.000Z,109,4,False,2014,Final, ,102,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
27661,2015-01-03T00:00:00.000Z,127,4,False,2014,Final, ,91,13,LAC,LA,West,Pacific,LA Clippers,Clippers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
27662,2015-01-04T00:00:00.000Z,90,4,False,2014,Final, ,109,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
27663,2015-01-05T00:00:00.000Z,101,4,False,2014,Final, ,110,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
27664,2015-01-07T00:00:00.000Z,77,4,False,2014,Final, ,97,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
27665,2015-01-09T00:00:00.000Z,98,4,False,2014,Final, ,84,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
27666,2015-01-10T00:00:00.000Z,95,4,False,2014,Final, ,87,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
27667,2015-01-14T00:00:00.000Z,114,4,False,2014,Final, ,107,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
27668,2015-01-16T00:00:00.000Z,103,4,False,2014,Final, ,119,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
27669,2015-01-17T00:00:00.000Z,105,4,False,2014,Final, ,113,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
27670,2015-01-18T00:00:00.000Z,89,4,False,2014,Final, ,69,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
27671,2015-01-19T00:00:00.000Z,105,4,False,2014,Final, ,80,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
27672,2015-01-21T00:00:00.000Z,128,4,False,2014,Final, ,118,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
27673,2015-01-23T00:00:00.000Z,84,4,False,2014,Final, ,92,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
27674,2015-01-25T00:00:00.000Z,114,4,False,2014,Final, ,110,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
27675,2015-01-28T00:00:00.000Z,85,4,False,2014,Final, ,93,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
27676,2015-01-30T00:00:00.000Z,101,4,False,2014,Final, ,90,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
27677,2015-01-31T00:00:00.000Z,91,4,False,2014,Final, ,85,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
27812,2014-11-28T00:00:00.000Z,100,4,False,2014,Final, ,91,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
27813,2014-11-29T00:00:00.000Z,109,4,False,2014,Final, ,97,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
27814,2014-11-30T00:00:00.000Z,89,4,False,2014,Final, ,111,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
27815,2014-12-01T00:00:00.000Z,103,4,False,2014,Final, ,109,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
27816,2014-12-02T00:00:00.000Z,93,4,False,2014,Final, ,98,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
