id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
28797,2014-04-03T00:00:00.000Z,107,4,False,2013,Final, ,113,13,LAC,LA,West,Pacific,LA Clippers,Clippers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28798,2014-04-04T00:00:00.000Z,100,4,False,2013,Final, ,92,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
28799,2014-04-04T00:00:00.000Z,111,4,False,2013,Final, ,107,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
28800,2014-04-05T00:00:00.000Z,115,4,False,2013,Final, ,111,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28801,2014-04-06T00:00:00.000Z,88,4,False,2013,Final, ,107,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28802,2014-04-08T00:00:00.000Z,130,4,False,2013,Final, ,145,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28803,2014-04-09T00:00:00.000Z,105,4,False,2013,Final, ,97,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28804,2014-04-11T00:00:00.000Z,116,4,False,2013,Final, ,94,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
28851,2014-02-19T00:00:00.000Z,101,4,False,2013,Final, ,93,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28852,2014-02-21T00:00:00.000Z,112,4,False,2013,Final, ,124,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28965,2014-02-20T00:00:00.000Z,90,4,False,2013,Final, ,101,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
28966,2014-02-21T00:00:00.000Z,101,4,False,2013,Final, ,92,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28967,2014-02-22T00:00:00.000Z,93,4,False,2013,Final, ,86,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
28968,2014-02-23T00:00:00.000Z,95,4,False,2013,Final, ,109,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28969,2014-02-25T00:00:00.000Z,101,4,False,2013,Final, ,110,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28970,2014-02-26T00:00:00.000Z,90,4,False,2013,Final, ,101,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28971,2014-03-01T00:00:00.000Z,108,4,False,2013,Final, ,76,13,LAC,LA,West,Pacific,LA Clippers,Clippers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
28972,2014-03-05T00:00:00.000Z,115,4,False,2013,Final, ,110,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28973,2014-03-06T00:00:00.000Z,128,4,False,2013,Final, ,122,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
28974,2014-03-07T00:00:00.000Z,77,4,False,2013,Final, ,85,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
28975,2014-03-07T00:00:00.000Z,111,4,False,2013,Final, ,97,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28976,2014-03-08T00:00:00.000Z,97,4,False,2013,Final, ,107,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28977,2014-03-09T00:00:00.000Z,111,4,False,2013,Final, ,107,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
28978,2014-03-12T00:00:00.000Z,101,4,False,2013,Final, ,108,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28979,2014-03-14T00:00:00.000Z,80,4,False,2013,Final, ,87,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
28980,2014-03-15T00:00:00.000Z,77,4,False,2013,Final, ,103,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
28981,2014-03-16T00:00:00.000Z,92,4,False,2013,Final, ,101,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
28982,2014-03-17T00:00:00.000Z,94,4,False,2013,Final, ,89,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28983,2014-03-18T00:00:00.000Z,118,4,False,2013,Final, ,113,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
28984,2014-03-19T00:00:00.000Z,104,4,False,2013,Final, ,99,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
28985,2014-03-21T00:00:00.000Z,107,4,False,2013,Final, ,117,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
28986,2014-03-24T00:00:00.000Z,106,4,False,2013,Final, ,98,13,LAC,LA,West,Pacific,LA Clippers,Clippers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28987,2014-03-25T00:00:00.000Z,127,4,False,2013,Final, ,96,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28988,2014-03-26T00:00:00.000Z,93,4,False,2013,Final, ,99,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
28989,2014-03-28T00:00:00.000Z,102,4,False,2013,Final, ,133,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
28990,2014-03-29T00:00:00.000Z,101,4,False,2013,Final, ,97,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28991,2014-03-30T00:00:00.000Z,114,4,False,2013,Final, ,99,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28992,2014-03-31T00:00:00.000Z,103,4,False,2013,Final, ,95,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
28993,2014-04-02T00:00:00.000Z,96,4,False,2013,Final, ,77,16,MIA,Miami,East,Southeast,Miami Heat,Heat,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28994,2014-04-04T00:00:00.000Z,89,4,False,2013,Final, ,90,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
28995,2014-04-05T00:00:00.000Z,98,4,False,2013,Final, ,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
28996,2014-04-06T00:00:00.000Z,120,4,False,2013,Final, ,97,13,LAC,LA,West,Pacific,LA Clippers,Clippers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28997,2014-04-08T00:00:00.000Z,110,4,False,2013,Final, ,91,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
28998,2014-04-09T00:00:00.000Z,88,4,False,2013,Final, ,94,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
28999,2014-04-09T00:00:00.000Z,101,4,False,2013,Final, ,107,13,LAC,LA,West,Pacific,LA Clippers,Clippers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29000,2014-04-11T00:00:00.000Z,106,4,False,2013,Final, ,103,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29001,2014-04-11T00:00:00.000Z,99,4,False,2013,Final, ,111,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29002,2014-04-12T00:00:00.000Z,111,4,False,2013,Final, ,105,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
29003,2014-04-14T00:00:00.000Z,104,4,False,2013,Final, ,119,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
29004,2014-04-15T00:00:00.000Z,117,4,False,2013,Final, ,105,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
29005,2014-04-16T00:00:00.000Z,91,4,False,2013,Final, ,86,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
29006,2014-04-16T00:00:00.000Z,87,4,False,2013,Final, ,100,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
29159,2014-02-27T00:00:00.000Z,101,4,False,2013,Final, ,96,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29160,2014-02-27T00:00:00.000Z,129,4,False,2013,Final, ,134,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29161,2014-02-28T00:00:00.000Z,113,4,False,2013,Final, ,107,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29162,2014-02-28T00:00:00.000Z,99,4,False,2013,Final, ,79,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29163,2014-03-01T00:00:00.000Z,110,4,False,2013,Final, ,96,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29164,2014-03-01T00:00:00.000Z,98,4,False,2013,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
29165,2014-03-02T00:00:00.000Z,94,4,False,2013,Final, ,91,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29166,2014-03-02T00:00:00.000Z,116,4,False,2013,Final, ,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29167,2014-03-03T00:00:00.000Z,96,4,False,2013,Final, ,85,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
29168,2014-03-03T00:00:00.000Z,124,4,False,2013,Final, ,107,16,MIA,Miami,East,Southeast,Miami Heat,Heat,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29169,2014-03-04T00:00:00.000Z,106,4,False,2013,Final, ,103,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
29170,2014-03-05T00:00:00.000Z,104,4,False,2013,Final, ,91,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29171,2014-03-05T00:00:00.000Z,102,4,False,2013,Final, ,116,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29172,2014-03-06T00:00:00.000Z,111,4,False,2013,Final, ,87,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,16,MIA,Miami,East,Southeast,Miami Heat,Heat
29173,2014-03-07T00:00:00.000Z,99,4,False,2013,Final, ,87,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29174,2014-03-07T00:00:00.000Z,103,4,False,2013,Final, ,98,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29175,2014-03-08T00:00:00.000Z,121,4,False,2013,Final, ,112,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29176,2014-03-09T00:00:00.000Z,95,4,False,2013,Final, ,88,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
29177,2014-03-09T00:00:00.000Z,113,4,False,2013,Final, ,107,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29178,2014-03-10T00:00:00.000Z,101,4,False,2013,Final, ,97,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29179,2014-03-11T00:00:00.000Z,106,4,False,2013,Final, ,98,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29180,2014-03-12T00:00:00.000Z,101,4,False,2013,Final, ,87,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29181,2014-03-12T00:00:00.000Z,103,4,False,2013,Final, ,90,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29182,2014-03-12T00:00:00.000Z,111,4,False,2013,Final, ,98,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29183,2014-03-13T00:00:00.000Z,102,4,False,2013,Final, ,97,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29184,2014-03-14T00:00:00.000Z,94,4,False,2013,Final, ,101,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29185,2014-03-14T00:00:00.000Z,94,4,False,2013,Final, ,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29186,2014-03-15T00:00:00.000Z,101,4,False,2013,Final, ,94,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
29187,2014-03-15T00:00:00.000Z,104,4,False,2013,Final, ,112,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29188,2014-03-16T00:00:00.000Z,113,4,False,2013,Final, ,121,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29189,2014-03-16T00:00:00.000Z,86,4,False,2013,Final, ,109,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
29190,2014-03-17T00:00:00.000Z,108,4,False,2013,Final, ,95,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29191,2014-03-17T00:00:00.000Z,124,4,False,2013,Final, ,86,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29192,2014-03-18T00:00:00.000Z,103,4,False,2013,Final, ,89,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29193,2014-03-19T00:00:00.000Z,101,4,False,2013,Final, ,96,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,16,MIA,Miami,East,Southeast,Miami Heat,Heat
29194,2014-03-19T00:00:00.000Z,92,4,False,2013,Final, ,86,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29195,2014-03-20T00:00:00.000Z,115,4,False,2013,Final, ,110,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29196,2014-03-21T00:00:00.000Z,118,4,False,2013,Final, ,119,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29197,2014-03-21T00:00:00.000Z,79,4,False,2013,Final, ,99,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29198,2014-03-22T00:00:00.000Z,89,4,False,2013,Final, ,88,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29199,2014-03-23T00:00:00.000Z,100,4,False,2013,Final, ,106,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29200,2014-03-24T00:00:00.000Z,109,4,False,2013,Final, ,92,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
29201,2014-03-24T00:00:00.000Z,94,4,False,2013,Final, ,114,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29202,2014-03-26T00:00:00.000Z,107,4,False,2013,Final, ,83,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
29203,2014-03-26T00:00:00.000Z,98,4,False,2013,Final, ,96,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,13,LAC,LA,West,Pacific,LA Clippers,Clippers
29204,2014-03-27T00:00:00.000Z,103,4,False,2013,Final, ,109,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
29205,2014-03-28T00:00:00.000Z,110,4,False,2013,Final, ,105,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29206,2014-03-28T00:00:00.000Z,143,4,False,2013,Final, ,107,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
29207,2014-03-28T00:00:00.000Z,112,4,False,2013,Final, ,88,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
29208,2014-03-29T00:00:00.000Z,107,4,False,2013,Final, ,118,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
29209,2014-03-30T00:00:00.000Z,84,4,False,2013,Final, ,89,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
29210,2014-03-30T00:00:00.000Z,105,4,False,2013,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29211,2014-03-31T00:00:00.000Z,100,4,False,2013,Final, ,94,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29212,2014-03-31T00:00:00.000Z,94,4,False,2013,Final, ,80,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
29225,2014-03-13T00:00:00.000Z,111,4,False,2013,Final, ,87,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29226,2014-03-14T00:00:00.000Z,101,4,False,2013,Final, ,105,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29227,2014-03-15T00:00:00.000Z,115,4,False,2013,Final, ,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29228,2014-03-16T00:00:00.000Z,104,4,False,2013,Final, ,102,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29229,2014-03-19T00:00:00.000Z,109,4,False,2013,Final, ,93,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29230,2014-03-21T00:00:00.000Z,114,4,False,2013,Final, ,98,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
29231,2014-03-22T00:00:00.000Z,105,4,False,2013,Final, ,95,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,16,MIA,Miami,East,Southeast,Miami Heat,Heat
29232,2014-03-23T00:00:00.000Z,103,4,False,2013,Final, ,94,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29233,2014-03-24T00:00:00.000Z,89,4,False,2013,Final, ,100,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29234,2014-03-25T00:00:00.000Z,102,4,False,2013,Final, ,100,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29235,2014-03-26T00:00:00.000Z,90,4,False,2013,Final, ,99,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29236,2014-03-27T00:00:00.000Z,120,4,False,2013,Final, ,98,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
29237,2014-03-28T00:00:00.000Z,91,4,False,2013,Final, ,78,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29238,2014-03-28T00:00:00.000Z,100,4,False,2013,Final, ,93,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29239,2014-03-29T00:00:00.000Z,123,4,False,2013,Final, ,98,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29240,2014-03-30T00:00:00.000Z,93,4,False,2013,Final, ,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29241,2014-03-31T00:00:00.000Z,104,4,False,2013,Final, ,114,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,13,LAC,LA,West,Pacific,LA Clippers,Clippers
29242,2014-04-02T00:00:00.000Z,93,4,False,2013,Final, ,123,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29243,2014-04-04T00:00:00.000Z,100,4,False,2013,Final, ,96,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
29372,2014-03-20T00:00:00.000Z,95,4,False,2013,Final, ,102,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29373,2014-03-21T00:00:00.000Z,91,4,False,2013,Final, ,79,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
29374,2014-03-22T00:00:00.000Z,91,4,False,2013,Final, ,81,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
29375,2014-03-23T00:00:00.000Z,120,4,False,2013,Final, ,127,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29376,2014-03-24T00:00:00.000Z,93,4,False,2013,Final, ,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29377,2014-03-26T00:00:00.000Z,99,4,False,2013,Final, ,107,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
29378,2014-03-28T00:00:00.000Z,102,4,False,2013,Final, ,95,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29379,2014-03-29T00:00:00.000Z,96,4,False,2013,Final, ,80,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
29380,2014-03-30T00:00:00.000Z,90,4,False,2013,Final, ,76,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29381,2014-03-31T00:00:00.000Z,97,4,False,2013,Final, ,102,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29382,2014-04-02T00:00:00.000Z,102,4,False,2013,Final, ,88,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
