id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
28754,2013-04-12T00:00:00.000Z,90,4,False,2012,Final, ,106,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
28755,2013-04-12T00:00:00.000Z,118,4,False,2012,Final, ,116,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
28756,2013-04-13T00:00:00.000Z,95,4,False,2012,Final, ,85,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28757,2013-04-13T00:00:00.000Z,87,4,False,2012,Final, ,91,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
28758,2013-04-14T00:00:00.000Z,105,4,False,2012,Final, ,93,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
28759,2013-04-14T00:00:00.000Z,91,4,False,2012,Final, ,77,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
28760,2013-04-15T00:00:00.000Z,84,4,False,2012,Final, ,102,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
28761,2013-04-15T00:00:00.000Z,104,4,False,2012,Final, ,95,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28762,2013-04-16T00:00:00.000Z,96,4,False,2012,Final, ,113,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
28763,2013-04-17T00:00:00.000Z,103,4,False,2012,Final, ,99,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
28764,2013-04-17T00:00:00.000Z,105,4,False,2012,Final, ,93,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28806,2013-02-20T00:00:00.000Z,90,4,False,2012,Final, ,103,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
28807,2013-02-22T00:00:00.000Z,88,4,False,2012,Final, ,82,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28808,2013-02-24T00:00:00.000Z,99,4,False,2012,Final, ,100,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
28809,2013-02-25T00:00:00.000Z,103,4,False,2012,Final, ,114,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28810,2013-02-26T00:00:00.000Z,84,4,False,2012,Final, ,98,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28811,2013-02-27T00:00:00.000Z,95,4,False,2012,Final, ,96,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
28812,2013-03-01T00:00:00.000Z,94,4,False,2012,Final, ,86,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
28813,2013-03-03T00:00:00.000Z,114,4,False,2012,Final, ,75,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
28814,2013-03-04T00:00:00.000Z,102,4,False,2012,Final, ,105,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28815,2013-03-05T00:00:00.000Z,113,4,False,2012,Final, ,120,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
28816,2013-03-06T00:00:00.000Z,78,4,False,2012,Final, ,99,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
28817,2013-03-06T00:00:00.000Z,117,4,False,2012,Final, ,101,13,LAC,LA,West,Pacific,LA Clippers,Clippers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28818,2013-03-07T00:00:00.000Z,107,4,False,2012,Final, ,92,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
28819,2013-03-08T00:00:00.000Z,86,4,False,2012,Final, ,115,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
28820,2013-03-08T00:00:00.000Z,118,4,False,2012,Final, ,116,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
28821,2013-03-09T00:00:00.000Z,113,4,False,2012,Final, ,84,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
28822,2013-03-10T00:00:00.000Z,99,4,False,2012,Final, ,91,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
28823,2013-03-11T00:00:00.000Z,106,4,False,2012,Final, ,97,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
28824,2013-03-12T00:00:00.000Z,98,4,False,2012,Final, ,81,16,MIA,Miami,East,Southeast,Miami Heat,Heat,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28825,2013-03-13T00:00:00.000Z,94,4,False,2012,Final, ,98,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
28826,2013-03-13T00:00:00.000Z,85,4,False,2012,Final, ,96,13,LAC,LA,West,Pacific,LA Clippers,Clippers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
28827,2013-03-15T00:00:00.000Z,107,4,False,2012,Final, ,94,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
28828,2013-03-17T00:00:00.000Z,113,4,False,2012,Final, ,102,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28829,2013-03-18T00:00:00.000Z,90,4,False,2012,Final, ,111,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
28830,2013-03-20T00:00:00.000Z,79,4,False,2012,Final, ,88,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
28831,2013-03-22T00:00:00.000Z,103,4,False,2012,Final, ,89,16,MIA,Miami,East,Southeast,Miami Heat,Heat,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
28832,2013-03-24T00:00:00.000Z,103,4,False,2012,Final, ,117,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
28833,2013-03-25T00:00:00.000Z,100,4,False,2012,Final, ,94,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28834,2013-03-26T00:00:00.000Z,85,4,False,2012,Final, ,100,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28835,2013-03-27T00:00:00.000Z,114,4,False,2012,Final, ,108,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28836,2013-03-27T00:00:00.000Z,117,4,False,2012,Final, ,120,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28837,2013-03-29T00:00:00.000Z,103,4,False,2012,Final, ,94,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28838,2013-03-30T00:00:00.000Z,98,4,False,2012,Final, ,103,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28839,2013-03-31T00:00:00.000Z,109,4,False,2012,Final, ,92,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
28840,2013-04-01T00:00:00.000Z,111,4,False,2012,Final, ,103,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28841,2013-04-03T00:00:00.000Z,98,4,False,2012,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28842,2013-04-05T00:00:00.000Z,95,4,False,2012,Final, ,83,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
28843,2013-04-09T00:00:00.000Z,105,4,False,2012,Final, ,89,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28844,2013-04-10T00:00:00.000Z,113,4,False,2012,Final, ,103,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28845,2013-04-12T00:00:00.000Z,93,4,False,2012,Final, ,96,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,13,LAC,LA,West,Pacific,LA Clippers,Clippers
28846,2013-04-12T00:00:00.000Z,107,4,False,2012,Final, ,100,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28847,2013-04-13T00:00:00.000Z,88,4,False,2012,Final, ,120,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28848,2013-04-14T00:00:00.000Z,93,4,False,2012,Final, ,87,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
28849,2013-04-15T00:00:00.000Z,106,4,False,2012,Final, ,101,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
28850,2013-04-17T00:00:00.000Z,95,4,False,2012,Final, ,108,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28942,2013-02-20T00:00:00.000Z,125,4,False,2012,Final, ,91,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28943,2013-02-22T00:00:00.000Z,96,4,False,2012,Final, ,106,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28944,2013-02-23T00:00:00.000Z,72,4,False,2012,Final, ,90,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
28945,2013-02-24T00:00:00.000Z,92,4,False,2012,Final, ,86,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28946,2013-02-26T00:00:00.000Z,84,4,False,2012,Final, ,83,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28947,2013-02-27T00:00:00.000Z,101,4,False,2012,Final, ,125,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28948,2013-03-01T00:00:00.000Z,89,4,False,2012,Final, ,105,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
28949,2013-03-03T00:00:00.000Z,119,4,False,2012,Final, ,83,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
28950,2013-03-04T00:00:00.000Z,81,4,False,2012,Final, ,97,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,16,MIA,Miami,East,Southeast,Miami Heat,Heat
28951,2013-03-05T00:00:00.000Z,122,4,False,2012,Final, ,105,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28952,2013-03-06T00:00:00.000Z,81,4,False,2012,Final, ,83,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28953,2013-03-08T00:00:00.000Z,102,4,False,2012,Final, ,93,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
28954,2013-03-08T00:00:00.000Z,88,4,False,2012,Final, ,94,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28955,2013-03-09T00:00:00.000Z,80,4,False,2012,Final, ,93,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
28956,2013-03-10T00:00:00.000Z,77,4,False,2012,Final, ,100,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28957,2013-03-12T00:00:00.000Z,107,4,False,2012,Final, ,83,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
28958,2013-03-13T00:00:00.000Z,117,4,False,2012,Final, ,94,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28959,2013-03-15T00:00:00.000Z,108,4,False,2012,Final, ,100,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28960,2013-03-16T00:00:00.000Z,112,4,False,2012,Final, ,101,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
28961,2013-03-17T00:00:00.000Z,97,4,False,2012,Final, ,95,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
28962,2013-03-18T00:00:00.000Z,113,4,False,2012,Final, ,127,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28963,2013-03-20T00:00:00.000Z,96,4,False,2012,Final, ,113,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
28964,2013-03-22T00:00:00.000Z,116,4,False,2012,Final, ,78,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29106,2013-02-20T00:00:00.000Z,94,4,False,2012,Final, ,87,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
29107,2013-02-22T00:00:00.000Z,75,4,False,2012,Final, ,105,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
29108,2013-02-22T00:00:00.000Z,107,4,False,2012,Final, ,101,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29109,2013-02-23T00:00:00.000Z,105,4,False,2012,Final, ,103,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29110,2013-02-24T00:00:00.000Z,72,4,False,2012,Final, ,76,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29111,2013-02-25T00:00:00.000Z,107,4,False,2012,Final, ,110,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
29112,2013-02-26T00:00:00.000Z,141,4,False,2012,Final, ,129,16,MIA,Miami,East,Southeast,Miami Heat,Heat,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29113,2013-02-27T00:00:00.000Z,107,4,False,2012,Final, ,110,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29114,2013-03-01T00:00:00.000Z,100,4,False,2012,Final, ,95,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29115,2013-03-03T00:00:00.000Z,99,4,False,2012,Final, ,98,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
29116,2013-03-04T00:00:00.000Z,104,4,False,2012,Final, ,88,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
29117,2013-03-06T00:00:00.000Z,97,4,False,2012,Final, ,96,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29118,2013-03-06T00:00:00.000Z,87,4,False,2012,Final, ,83,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29119,2013-03-08T00:00:00.000Z,92,4,False,2012,Final, ,103,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29120,2013-03-09T00:00:00.000Z,111,4,False,2012,Final, ,88,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
29121,2013-03-10T00:00:00.000Z,100,4,False,2012,Final, ,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29122,2013-03-11T00:00:00.000Z,93,4,False,2012,Final, ,108,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
29123,2013-03-12T00:00:00.000Z,97,4,False,2012,Final, ,106,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
29124,2013-03-13T00:00:00.000Z,112,4,False,2012,Final, ,88,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29125,2013-03-15T00:00:00.000Z,117,4,False,2012,Final, ,104,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29126,2013-03-17T00:00:00.000Z,93,4,False,2012,Final, ,105,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
29127,2013-03-18T00:00:00.000Z,82,4,False,2012,Final, ,119,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
29128,2013-03-20T00:00:00.000Z,90,4,False,2012,Final, ,89,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29129,2013-03-22T00:00:00.000Z,104,4,False,2012,Final, ,97,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29130,2013-03-23T00:00:00.000Z,101,4,False,2012,Final, ,95,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29131,2013-03-24T00:00:00.000Z,103,4,False,2012,Final, ,83,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29132,2013-03-25T00:00:00.000Z,109,4,False,2012,Final, ,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
29133,2013-03-26T00:00:00.000Z,82,4,False,2012,Final, ,105,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
29134,2013-03-27T00:00:00.000Z,88,4,False,2012,Final, ,107,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
29135,2013-03-27T00:00:00.000Z,103,4,False,2012,Final, ,88,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29136,2013-03-28T00:00:00.000Z,103,4,False,2012,Final, ,117,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29137,2013-03-29T00:00:00.000Z,111,4,False,2012,Final, ,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29138,2013-03-30T00:00:00.000Z,100,4,False,2012,Final, ,92,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29139,2013-04-03T00:00:00.000Z,102,4,False,2012,Final, ,112,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29140,2013-04-05T00:00:00.000Z,107,4,False,2012,Final, ,111,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29141,2013-04-05T00:00:00.000Z,86,4,False,2012,Final, ,84,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29142,2013-04-06T00:00:00.000Z,104,4,False,2012,Final, ,85,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29143,2013-04-07T00:00:00.000Z,90,4,False,2012,Final, ,97,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29144,2013-04-09T00:00:00.000Z,94,4,False,2012,Final, ,75,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29145,2013-04-10T00:00:00.000Z,106,4,False,2012,Final, ,113,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
29146,2013-04-12T00:00:00.000Z,109,4,False,2012,Final, ,117,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
29147,2013-04-15T00:00:00.000Z,80,4,False,2012,Final, ,96,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29148,2013-04-17T00:00:00.000Z,95,4,False,2012,Final, ,92,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29149,2013-04-17T00:00:00.000Z,118,4,False,2012,Final, ,98,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29223,2013-02-21T00:00:00.000Z,67,4,False,2012,Final, ,86,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
29224,2013-02-22T00:00:00.000Z,119,4,False,2012,Final, ,113,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
29367,2013-02-28T00:00:00.000Z,91,4,False,2012,Final, ,99,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
29368,2013-03-01T00:00:00.000Z,81,4,False,2012,Final, ,93,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29369,2013-03-03T00:00:00.000Z,136,4,False,2012,Final, ,103,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
29370,2013-03-06T00:00:00.000Z,102,4,False,2012,Final, ,108,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
29371,2013-03-08T00:00:00.000Z,89,4,False,2012,Final, ,88,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29507,2013-03-07T00:00:00.000Z,94,4,False,2012,Final, ,95,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29508,2013-03-08T00:00:00.000Z,94,4,False,2012,Final, ,116,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29509,2013-03-09T00:00:00.000Z,93,4,False,2012,Final, ,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29510,2013-03-10T00:00:00.000Z,105,4,False,2012,Final, ,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29511,2013-03-11T00:00:00.000Z,92,4,False,2012,Final, ,63,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
29512,2013-03-12T00:00:00.000Z,95,4,False,2012,Final, ,90,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
