id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
28250,2016-03-16T00:00:00.000Z,106,4,False,2015,Final, ,122,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
28251,2016-03-16T00:00:00.000Z,121,4,False,2015,Final, ,85,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28252,2016-03-17T00:00:00.000Z,106,4,False,2015,Final, ,109,16,MIA,Miami,East,Southeast,Miami Heat,Heat,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
28253,2016-03-17T00:00:00.000Z,118,4,False,2015,Final, ,110,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
28254,2016-03-17T00:00:00.000Z,103,4,False,2015,Final, ,69,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
28255,2016-03-18T00:00:00.000Z,97,4,False,2015,Final, ,111,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
28256,2016-03-18T00:00:00.000Z,116,4,False,2015,Final, ,111,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28257,2016-03-18T00:00:00.000Z,112,4,False,2015,Final, ,130,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
28258,2016-03-19T00:00:00.000Z,93,4,False,2015,Final, ,101,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
28259,2016-03-19T00:00:00.000Z,111,4,False,2015,Final, ,115,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
28260,2016-03-19T00:00:00.000Z,99,4,False,2015,Final, ,89,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28393,2015-10-29T00:00:00.000Z,103,4,False,2015,Final, ,112,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
28394,2015-10-30T00:00:00.000Z,71,4,False,2015,Final, ,99,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
28395,2015-10-31T00:00:00.000Z,114,4,False,2015,Final, ,109,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28396,2015-11-01T00:00:00.000Z,87,4,False,2015,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
28659,2015-10-29T00:00:00.000Z,101,4,False,2015,Final, ,112,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28660,2015-10-30T00:00:00.000Z,136,4,False,2015,Final, ,139,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
28661,2015-10-30T00:00:00.000Z,110,4,False,2015,Final, ,92,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
28662,2015-10-31T00:00:00.000Z,110,4,False,2015,Final, ,117,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28663,2015-11-01T00:00:00.000Z,117,4,False,2015,Final, ,93,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
28664,2015-11-02T00:00:00.000Z,100,4,False,2015,Final, ,107,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
28665,2015-11-03T00:00:00.000Z,92,4,False,2015,Final, ,98,16,MIA,Miami,East,Southeast,Miami Heat,Heat,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28666,2015-11-04T00:00:00.000Z,96,4,False,2015,Final, ,86,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28667,2015-11-04T00:00:00.000Z,118,4,False,2015,Final, ,97,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28668,2015-11-06T00:00:00.000Z,90,4,False,2015,Final, ,87,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
28882,2015-10-30T00:00:00.000Z,102,4,False,2015,Final, ,92,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
28883,2015-10-30T00:00:00.000Z,132,4,False,2015,Final, ,114,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28884,2015-10-31T00:00:00.000Z,120,4,False,2015,Final, ,134,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
28885,2015-11-01T00:00:00.000Z,106,4,False,2015,Final, ,87,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28886,2015-11-02T00:00:00.000Z,119,4,False,2015,Final, ,69,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
28887,2015-11-03T00:00:00.000Z,89,4,False,2015,Final, ,103,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
28888,2015-11-04T00:00:00.000Z,100,4,False,2015,Final, ,98,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28889,2015-11-06T00:00:00.000Z,115,4,False,2015,Final, ,121,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28890,2015-11-07T00:00:00.000Z,105,4,False,2015,Final, ,109,13,LAC,LA,West,Pacific,LA Clippers,Clippers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28891,2015-11-08T00:00:00.000Z,103,4,False,2015,Final, ,120,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
28892,2015-11-09T00:00:00.000Z,88,4,False,2015,Final, ,111,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
28893,2015-11-10T00:00:00.000Z,83,4,False,2015,Final, ,99,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28894,2015-11-11T00:00:00.000Z,106,4,False,2015,Final, ,98,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
28895,2015-11-13T00:00:00.000Z,102,4,False,2015,Final, ,85,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
28896,2015-11-14T00:00:00.000Z,107,4,False,2015,Final, ,99,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
28897,2015-11-15T00:00:00.000Z,85,4,False,2015,Final, ,100,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28898,2015-11-16T00:00:00.000Z,93,4,False,2015,Final, ,80,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
28899,2015-11-17T00:00:00.000Z,90,4,False,2015,Final, ,88,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
28900,2015-11-18T00:00:00.000Z,103,4,False,2015,Final, ,97,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
28901,2015-11-20T00:00:00.000Z,106,4,False,2015,Final, ,94,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
28902,2016-01-10T00:00:00.000Z,74,4,False,2015,Final, ,86,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
28903,2016-01-11T00:00:00.000Z,111,4,False,2015,Final, ,103,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
28904,2016-01-12T00:00:00.000Z,99,4,False,2015,Final, ,109,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
28905,2016-01-13T00:00:00.000Z,106,4,False,2015,Final, ,101,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28906,2016-01-14T00:00:00.000Z,116,4,False,2015,Final, ,98,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
28907,2016-01-15T00:00:00.000Z,104,4,False,2015,Final, ,116,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
28908,2016-01-16T00:00:00.000Z,114,4,False,2015,Final, ,86,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
28909,2016-01-18T00:00:00.000Z,98,4,False,2015,Final, ,132,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
28910,2016-01-19T00:00:00.000Z,94,4,False,2015,Final, ,97,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
28911,2016-01-20T00:00:00.000Z,106,4,False,2015,Final, ,87,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,16,MIA,Miami,East,Southeast,Miami Heat,Heat
28912,2016-01-22T00:00:00.000Z,102,4,False,2015,Final, ,98,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
28913,2016-01-23T00:00:00.000Z,83,4,False,2015,Final, ,96,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
28914,2016-01-24T00:00:00.000Z,92,4,False,2015,Final, ,112,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28915,2016-01-25T00:00:00.000Z,91,4,False,2015,Final, ,116,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
28916,2016-01-26T00:00:00.000Z,90,4,False,2015,Final, ,92,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28917,2016-01-27T00:00:00.000Z,110,4,False,2015,Final, ,97,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
28918,2016-01-29T00:00:00.000Z,103,4,False,2015,Final, ,90,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28919,2016-01-30T00:00:00.000Z,122,4,False,2015,Final, ,123,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
28920,2016-01-31T00:00:00.000Z,95,4,False,2015,Final, ,116,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
28921,2016-02-01T00:00:00.000Z,112,4,False,2015,Final, ,97,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28922,2016-02-03T00:00:00.000Z,110,4,False,2015,Final, ,97,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
28923,2016-02-03T00:00:00.000Z,102,4,False,2015,Final, ,108,13,LAC,LA,West,Pacific,LA Clippers,Clippers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
28924,2016-02-04T00:00:00.000Z,105,4,False,2015,Final, ,111,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28925,2016-02-04T00:00:00.000Z,111,4,False,2015,Final, ,105,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
28926,2016-02-05T00:00:00.000Z,93,4,False,2015,Final, ,107,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,13,LAC,LA,West,Pacific,LA Clippers,Clippers
28927,2016-02-05T00:00:00.000Z,106,4,False,2015,Final, ,94,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
28928,2016-02-06T00:00:00.000Z,108,4,False,2015,Final, ,104,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
28929,2016-02-06T00:00:00.000Z,110,4,False,2015,Final, ,114,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
28930,2016-02-08T00:00:00.000Z,89,4,False,2015,Final, ,103,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
28931,2016-02-08T00:00:00.000Z,110,4,False,2015,Final, ,117,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
28932,2016-02-09T00:00:00.000Z,108,4,False,2015,Final, ,111,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
28933,2016-02-09T00:00:00.000Z,101,4,False,2015,Final, ,119,16,MIA,Miami,East,Southeast,Miami Heat,Heat,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
28934,2016-02-10T00:00:00.000Z,96,4,False,2015,Final, ,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
28935,2016-02-10T00:00:00.000Z,95,4,False,2015,Final, ,117,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
28936,2016-02-21T00:00:00.000Z,115,4,False,2015,Final, ,111,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
28937,2016-02-22T00:00:00.000Z,88,4,False,2015,Final, ,96,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
28938,2016-02-23T00:00:00.000Z,117,4,False,2015,Final, ,114,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
28939,2016-02-24T00:00:00.000Z,111,4,False,2015,Final, ,91,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
28940,2016-03-08T00:00:00.000Z,91,4,False,2015,Final, ,116,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29025,2015-10-30T00:00:00.000Z,92,4,False,2015,Final, ,112,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29026,2015-10-31T00:00:00.000Z,76,4,False,2015,Final, ,97,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29027,2015-11-01T00:00:00.000Z,92,4,False,2015,Final, ,87,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29028,2015-11-02T00:00:00.000Z,96,4,False,2015,Final, ,103,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
29029,2015-11-03T00:00:00.000Z,109,4,False,2015,Final, ,120,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
29030,2015-11-04T00:00:00.000Z,102,4,False,2015,Final, ,99,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29031,2015-11-06T00:00:00.000Z,92,4,False,2015,Final, ,100,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29032,2015-11-07T00:00:00.000Z,114,4,False,2015,Final, ,99,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29033,2015-11-08T00:00:00.000Z,101,4,False,2015,Final, ,97,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29034,2015-11-09T00:00:00.000Z,88,4,False,2015,Final, ,106,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29035,2015-11-10T00:00:00.000Z,101,4,False,2015,Final, ,125,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29036,2015-11-11T00:00:00.000Z,103,4,False,2015,Final, ,119,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29037,2015-11-11T00:00:00.000Z,101,4,False,2015,Final, ,92,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29038,2015-11-12T00:00:00.000Z,118,4,False,2015,Final, ,104,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,13,LAC,LA,West,Pacific,LA Clippers,Clippers
29039,2015-11-13T00:00:00.000Z,107,4,False,2015,Final, ,103,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
29040,2015-11-13T00:00:00.000Z,111,4,False,2015,Final, ,109,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
29041,2015-11-14T00:00:00.000Z,101,4,False,2015,Final, ,96,13,LAC,LA,West,Pacific,LA Clippers,Clippers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29042,2015-11-15T00:00:00.000Z,97,4,False,2015,Final, ,85,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29043,2015-11-16T00:00:00.000Z,96,4,False,2015,Final, ,95,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29044,2015-11-17T00:00:00.000Z,104,4,False,2015,Final, ,99,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29045,2015-11-18T00:00:00.000Z,85,4,False,2015,Final, ,112,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29046,2015-11-20T00:00:00.000Z,90,4,False,2015,Final, ,93,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
29047,2015-11-21T00:00:00.000Z,109,4,False,2015,Final, ,97,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
29048,2015-11-22T00:00:00.000Z,93,4,False,2015,Final, ,107,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29049,2015-11-23T00:00:00.000Z,117,4,False,2015,Final, ,103,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29050,2015-11-24T00:00:00.000Z,121,4,False,2015,Final, ,97,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
29051,2015-11-25T00:00:00.000Z,93,4,False,2015,Final, ,102,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29052,2015-11-25T00:00:00.000Z,114,4,False,2015,Final, ,120,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
29053,2015-11-27T00:00:00.000Z,111,4,False,2015,Final, ,78,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29054,2015-11-27T00:00:00.000Z,91,4,False,2015,Final, ,101,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
29055,2015-11-28T00:00:00.000Z,92,4,False,2015,Final, ,81,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
29056,2015-11-29T00:00:00.000Z,111,4,False,2015,Final, ,116,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29057,2015-11-30T00:00:00.000Z,106,4,False,2015,Final, ,100,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29058,2015-12-01T00:00:00.000Z,112,4,False,2015,Final, ,115,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
29059,2015-12-02T00:00:00.000Z,99,4,False,2015,Final, ,116,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29060,2015-12-02T00:00:00.000Z,91,4,False,2015,Final, ,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29061,2015-12-03T00:00:00.000Z,94,4,False,2015,Final, ,103,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29062,2015-12-04T00:00:00.000Z,114,4,False,2015,Final, ,108,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29063,2015-12-05T00:00:00.000Z,109,4,False,2015,Final, ,112,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29064,2015-12-07T00:00:00.000Z,93,4,False,2015,Final, ,111,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
29065,2015-12-08T00:00:00.000Z,123,4,False,2015,Final, ,131,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29066,2015-12-09T00:00:00.000Z,103,4,False,2015,Final, ,109,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29067,2015-12-11T00:00:00.000Z,90,4,False,2015,Final, ,94,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29068,2015-12-12T00:00:00.000Z,111,4,False,2015,Final, ,114,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29069,2015-12-14T00:00:00.000Z,115,4,False,2015,Final, ,96,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
29070,2015-12-16T00:00:00.000Z,114,4,False,2015,Final, ,95,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29071,2015-12-18T00:00:00.000Z,94,4,False,2015,Final, ,108,16,MIA,Miami,East,Southeast,Miami Heat,Heat,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29072,2015-12-19T00:00:00.000Z,96,4,False,2015,Final, ,84,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29073,2015-12-20T00:00:00.000Z,108,4,False,2015,Final, ,86,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
29074,2015-12-21T00:00:00.000Z,99,4,False,2015,Final, ,107,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29075,2015-12-22T00:00:00.000Z,107,4,False,2015,Final, ,111,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
29076,2015-12-23T00:00:00.000Z,83,4,False,2015,Final, ,108,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29250,2015-11-02T00:00:00.000Z,101,4,False,2015,Final, ,106,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
