id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
25311,2010-04-06T00:00:00.000Z,109,4,False,2009,Final, ,100,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25312,2010-04-07T00:00:00.000Z,94,4,False,2009,Final, ,98,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25313,2010-04-09T00:00:00.000Z,99,4,False,2009,Final, ,106,16,MIA,Miami,East,Southeast,Miami Heat,Heat,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25314,2010-04-12T00:00:00.000Z,103,4,False,2009,Final, ,95,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25315,2010-04-14T00:00:00.000Z,114,4,False,2009,Final, ,105,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25316,2010-04-14T00:00:00.000Z,98,4,False,2009,Final, ,97,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25363,2009-12-10T00:00:00.000Z,102,4,False,2009,Final, ,104,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25364,2009-12-11T00:00:00.000Z,91,4,False,2009,Final, ,96,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25365,2009-12-12T00:00:00.000Z,102,4,False,2009,Final, ,94,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25366,2009-12-13T00:00:00.000Z,90,4,False,2009,Final, ,118,16,MIA,Miami,East,Southeast,Miami Heat,Heat,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25367,2009-12-14T00:00:00.000Z,102,4,False,2009,Final, ,93,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
25368,2009-12-15T00:00:00.000Z,87,4,False,2009,Final, ,96,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25369,2009-12-16T00:00:00.000Z,101,4,False,2009,Final, ,108,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25370,2009-12-18T00:00:00.000Z,98,4,False,2009,Final, ,92,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25371,2009-12-19T00:00:00.000Z,95,4,False,2009,Final, ,96,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25372,2009-12-20T00:00:00.000Z,98,4,False,2009,Final, ,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25373,2009-12-21T00:00:00.000Z,104,4,False,2009,Final, ,99,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25374,2009-12-22T00:00:00.000Z,121,4,False,2009,Final, ,108,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25375,2009-12-23T00:00:00.000Z,108,4,False,2009,Final, ,102,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25376,2009-12-26T00:00:00.000Z,97,4,False,2009,Final, ,76,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25377,2010-02-28T00:00:00.000Z,106,4,False,2009,Final, ,102,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25378,2010-03-01T00:00:00.000Z,116,4,False,2009,Final, ,92,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25379,2010-03-02T00:00:00.000Z,122,4,False,2009,Final, ,99,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25380,2010-03-03T00:00:00.000Z,104,4,False,2009,Final, ,80,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25381,2010-03-03T00:00:00.000Z,101,4,False,2009,Final, ,127,13,LAC,LA,West,Pacific,LA Clippers,Clippers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25382,2010-03-04T00:00:00.000Z,114,4,False,2009,Final, ,111,16,MIA,Miami,East,Southeast,Miami Heat,Heat,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25383,2010-03-05T00:00:00.000Z,86,4,False,2009,Final, ,96,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25499,2009-12-12T00:00:00.000Z,113,4,False,2009,Final, ,114,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25500,2009-12-14T00:00:00.000Z,97,4,False,2009,Final, ,95,13,LAC,LA,West,Pacific,LA Clippers,Clippers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25501,2009-12-15T00:00:00.000Z,94,4,False,2009,Final, ,87,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25502,2009-12-16T00:00:00.000Z,106,4,False,2009,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25503,2009-12-18T00:00:00.000Z,112,4,False,2009,Final, ,96,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25504,2009-12-19T00:00:00.000Z,107,4,False,2009,Final, ,112,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25505,2009-12-20T00:00:00.000Z,102,4,False,2009,Final, ,96,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25506,2009-12-22T00:00:00.000Z,81,4,False,2009,Final, ,85,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25507,2009-12-23T00:00:00.000Z,64,4,False,2009,Final, ,94,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25508,2009-12-25T00:00:00.000Z,124,4,False,2009,Final, ,93,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25509,2009-12-26T00:00:00.000Z,106,4,False,2009,Final, ,101,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25510,2010-02-28T00:00:00.000Z,85,4,False,2009,Final, ,89,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25511,2010-03-01T00:00:00.000Z,84,4,False,2009,Final, ,89,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25512,2010-03-03T00:00:00.000Z,112,4,False,2009,Final, ,109,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25513,2010-03-05T00:00:00.000Z,87,4,False,2009,Final, ,97,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25514,2010-03-06T00:00:00.000Z,113,4,False,2009,Final, ,105,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25515,2010-03-09T00:00:00.000Z,88,4,False,2009,Final, ,81,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25516,2010-03-10T00:00:00.000Z,108,4,False,2009,Final, ,97,16,MIA,Miami,East,Southeast,Miami Heat,Heat,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25517,2010-03-11T00:00:00.000Z,111,4,False,2009,Final, ,82,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25518,2010-03-12T00:00:00.000Z,95,4,False,2009,Final, ,100,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25635,2009-12-16T00:00:00.000Z,86,4,False,2009,Final, ,100,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25636,2009-12-17T00:00:00.000Z,104,4,False,2009,Final, ,86,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25637,2009-12-18T00:00:00.000Z,96,4,False,2009,Final, ,83,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25638,2009-12-19T00:00:00.000Z,121,4,False,2009,Final, ,95,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25639,2009-12-20T00:00:00.000Z,102,4,False,2009,Final, ,95,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
25640,2009-12-21T00:00:00.000Z,81,4,False,2009,Final, ,84,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25641,2009-12-22T00:00:00.000Z,103,4,False,2009,Final, ,94,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25642,2009-12-23T00:00:00.000Z,80,4,False,2009,Final, ,70,16,MIA,Miami,East,Southeast,Miami Heat,Heat,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25643,2009-12-26T00:00:00.000Z,103,4,False,2009,Final, ,112,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25644,2009-12-27T00:00:00.000Z,96,4,False,2009,Final, ,104,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25645,2009-12-28T00:00:00.000Z,93,4,False,2009,Final, ,104,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25646,2009-12-29T00:00:00.000Z,117,4,False,2009,Final, ,99,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25647,2009-12-30T00:00:00.000Z,103,4,False,2009,Final, ,107,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25648,2010-01-02T00:00:00.000Z,99,4,False,2009,Final, ,95,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25649,2010-01-05T00:00:00.000Z,105,4,False,2009,Final, ,109,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25650,2010-01-06T00:00:00.000Z,106,4,False,2009,Final, ,112,16,MIA,Miami,East,Southeast,Miami Heat,Heat,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25651,2010-01-08T00:00:00.000Z,107,4,False,2009,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25652,2010-01-09T00:00:00.000Z,110,4,False,2009,Final, ,96,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25653,2010-01-10T00:00:00.000Z,95,4,False,2009,Final, ,77,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25654,2010-01-11T00:00:00.000Z,105,4,False,2009,Final, ,101,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25655,2010-01-13T00:00:00.000Z,115,4,False,2009,Final, ,97,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25656,2010-01-15T00:00:00.000Z,135,4,False,2009,Final, ,110,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25657,2010-01-18T00:00:00.000Z,125,4,False,2009,Final, ,118,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25658,2010-01-20T00:00:00.000Z,92,4,False,2009,Final, ,86,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
25659,2010-01-22T00:00:00.000Z,105,4,False,2009,Final, ,115,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25660,2010-01-23T00:00:00.000Z,112,4,False,2009,Final, ,103,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25661,2010-01-24T00:00:00.000Z,106,4,False,2009,Final, ,105,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25662,2010-01-25T00:00:00.000Z,98,4,False,2009,Final, ,109,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25663,2010-01-27T00:00:00.000Z,105,4,False,2009,Final, ,90,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25664,2010-01-29T00:00:00.000Z,101,4,False,2009,Final, ,84,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
25665,2010-01-31T00:00:00.000Z,112,4,False,2009,Final, ,91,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25666,2010-02-01T00:00:00.000Z,100,4,False,2009,Final, ,109,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25667,2010-02-02T00:00:00.000Z,106,4,False,2009,Final, ,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25668,2010-02-03T00:00:00.000Z,108,4,False,2009,Final, ,99,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25669,2010-02-05T00:00:00.000Z,94,4,False,2009,Final, ,101,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
25670,2010-02-06T00:00:00.000Z,113,4,False,2009,Final, ,106,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25671,2010-02-09T00:00:00.000Z,99,4,False,2009,Final, ,66,16,MIA,Miami,East,Southeast,Miami Heat,Heat,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25672,2010-02-10T00:00:00.000Z,92,4,False,2009,Final, ,93,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25673,2010-02-28T00:00:00.000Z,119,4,False,2009,Final, ,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25674,2010-03-01T00:00:00.000Z,105,4,False,2009,Final, ,126,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25675,2010-03-03T00:00:00.000Z,100,4,False,2009,Final, ,87,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25676,2010-03-05T00:00:00.000Z,122,4,False,2009,Final, ,114,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25677,2010-03-06T00:00:00.000Z,92,4,False,2009,Final, ,102,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25678,2010-03-09T00:00:00.000Z,109,4,False,2009,Final, ,107,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25679,2010-03-10T00:00:00.000Z,87,4,False,2009,Final, ,102,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25680,2010-03-12T00:00:00.000Z,104,4,False,2009,Final, ,102,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25771,2009-12-16T00:00:00.000Z,111,4,False,2009,Final, ,101,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25772,2009-12-17T00:00:00.000Z,105,4,False,2009,Final, ,102,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25773,2009-12-18T00:00:00.000Z,118,4,False,2009,Final, ,95,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
25774,2009-12-18T00:00:00.000Z,109,4,False,2009,Final, ,118,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25775,2009-12-19T00:00:00.000Z,102,4,False,2009,Final, ,110,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
25776,2009-12-20T00:00:00.000Z,95,4,False,2009,Final, ,102,16,MIA,Miami,East,Southeast,Miami Heat,Heat,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25777,2009-12-21T00:00:00.000Z,103,4,False,2009,Final, ,87,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25778,2009-12-22T00:00:00.000Z,88,4,False,2009,Final, ,76,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25779,2009-12-23T00:00:00.000Z,124,4,False,2009,Final, ,104,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
25780,2009-12-26T00:00:00.000Z,97,4,False,2009,Final, ,112,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25781,2009-12-27T00:00:00.000Z,102,4,False,2009,Final, ,95,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25782,2009-12-28T00:00:00.000Z,118,4,False,2009,Final, ,103,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
25783,2009-12-29T00:00:00.000Z,104,4,False,2009,Final, ,95,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25784,2009-12-30T00:00:00.000Z,107,4,False,2009,Final, ,103,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
25785,2010-01-02T00:00:00.000Z,103,4,False,2009,Final, ,128,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
25786,2010-01-05T00:00:00.000Z,123,4,False,2009,Final, ,122,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25787,2010-01-06T00:00:00.000Z,118,4,False,2009,Final, ,110,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
25788,2010-01-08T00:00:00.000Z,96,4,False,2009,Final, ,93,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25789,2010-01-09T00:00:00.000Z,105,4,False,2009,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
25790,2010-01-10T00:00:00.000Z,110,4,False,2009,Final, ,115,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
25791,2010-01-11T00:00:00.000Z,105,4,False,2009,Final, ,94,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
25792,2010-01-12T00:00:00.000Z,88,4,False,2009,Final, ,109,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
25793,2010-01-13T00:00:00.000Z,94,4,False,2009,Final, ,82,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
25794,2010-01-13T00:00:00.000Z,120,4,False,2009,Final, ,108,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25795,2010-01-15T00:00:00.000Z,102,4,False,2009,Final, ,101,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25796,2010-01-16T00:00:00.000Z,92,4,False,2009,Final, ,86,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
25797,2010-01-17T00:00:00.000Z,110,4,False,2009,Final, ,88,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25798,2010-01-18T00:00:00.000Z,97,4,False,2009,Final, ,92,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
25799,2010-01-20T00:00:00.000Z,113,4,False,2009,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
25800,2010-01-22T00:00:00.000Z,88,4,False,2009,Final, ,112,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,16,MIA,Miami,East,Southeast,Miami Heat,Heat
25801,2010-01-23T00:00:00.000Z,115,4,False,2009,Final, ,84,16,MIA,Miami,East,Southeast,Miami Heat,Heat,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
25802,2010-01-25T00:00:00.000Z,124,4,False,2009,Final, ,115,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25803,2010-01-26T00:00:00.000Z,99,4,False,2009,Final, ,96,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
25804,2010-01-27T00:00:00.000Z,111,4,False,2009,Final, ,103,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
25805,2010-01-29T00:00:00.000Z,111,4,False,2009,Final, ,97,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,13,LAC,LA,West,Pacific,LA Clippers,Clippers
25806,2010-01-31T00:00:00.000Z,111,4,False,2009,Final, ,115,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
25807,2010-02-01T00:00:00.000Z,104,4,False,2009,Final, ,92,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
25808,2010-02-02T00:00:00.000Z,93,4,False,2009,Final, ,97,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25809,2010-02-03T00:00:00.000Z,106,4,False,2009,Final, ,103,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
25810,2010-02-05T00:00:00.000Z,107,4,False,2009,Final, ,114,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
25811,2010-02-06T00:00:00.000Z,93,4,False,2009,Final, ,81,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
25812,2010-02-09T00:00:00.000Z,81,4,False,2009,Final, ,93,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
25813,2010-02-10T00:00:00.000Z,104,4,False,2009,Final, ,93,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
